Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,17,20:30,25,0.0,0.002,326.11,111,1.0,0.011009,322.98,212,6.0,0.030302000000000003,319.46,127,1.0,0.009874,330.77
August,17,21:00,21,0.0,0.002,308.0,102,1.0,0.011804,322.16,185,1.0,0.007405,319.48,96,3.0,0.03325,334.67
August,17,21:30,17,0.0,0.002,380.98,85,2.0,0.025529000000000003,332.3,158,4.0,0.027316,310.25,91,0.0,0.002,341.31
August,17,22:00,15,0.0,0.0,298.52,74,2.0,0.027027,338.27,138,1.0,0.007246,318.14,80,3.0,0.0375,340.52
August,17,22:30,15,1.0,0.066667,311.79,59,3.0,0.050847,313.74,125,4.0,0.032,311.74,70,1.0,0.014286,333.81
August,17,23:00,9,0.0,0.0,401.47,45,1.0,0.022222,277.12,96,1.0,0.010417,311.73,56,0.0,0.0,336.23
August,17,23:30,7,0.0,0.0,309.51,37,0.0,0.0,294.7,79,2.0,0.025316,308.52,50,1.0,0.02,365.4
August,18,0:00,4,0.0,0.0,359.1,22,5.0,0.227273,360.92,56,3.0,0.053571,290.83,32,1.0,0.03125,293.26
August,18,0:30,2,0.0,0.0,269.69,18,0.0,0.0,302.22,43,0.0,0.0,281.53,23,0.0,0.0,295.28
August,18,1:00,2,0.0,0.0,343.64,9,0.0,0.0,363.51,33,1.0,0.030303,281.5,16,0.0,0.0,322.0
August,18,1:30,1,0.0,0.0,295.51,5,0.0,0.0,356.26,23,2.0,0.086957,301.3,13,0.0,0.0,304.84
August,18,2:00,2,0.0,0.0,387.95,4,0.0,0.0,256.75,15,3.0,0.2,263.23,8,1.0,0.125,291.56
August,18,2:30,2,0.0,0.0,219.81,5,0.0,0.0,296.46,15,5.0,0.333333,323.87,8,1.0,0.125,296.35
August,18,3:00,1,0.0,0.0,278.82,2,0.0,0.0,342.68,11,2.0,0.181818,288.98,6,1.0,0.166667,367.36
August,18,3:30,1,0.0,0.0,238.12,2,0.0,0.0,341.33,9,0.0,0.0,283.59,5,1.0,0.2,232.47
August,18,4:00,1,0.0,0.0,202.62,2,0.0,0.0,288.58,11,0.0,0.0,284.96,4,1.0,0.25,273.49
August,18,4:30,2,0.0,0.0,161.8,2,0.0,0.0,249.05,8,0.0,0.0,261.08,5,1.0,0.2,194.76
August,18,5:00,1,0.0,0.0,257.67,1,0.0,0.0,288.91,11,0.0,0.0,300.54,5,1.0,0.2,275.82
August,18,5:30,1,0.0,0.0,205.12,3,0.0,0.0,254.56,14,2.0,0.142857,238.96,4,0.0,0.0,286.42
August,18,6:00,2,0.0,0.0,244.61,3,0.0,0.0,214.45,24,0.0,0.0,232.61,12,0.0,0.0,223.84
August,18,6:30,3,0.0,0.0,203.38,5,4.0,0.8,342.48,42,2.0,0.047619,266.29,18,1.0,0.055556,233.18
August,18,7:00,6,0.0,0.0,205.73,22,1.0,0.045455,260.68,75,0.0,0.0,224.53,33,0.0,0.0,254.33
August,18,7:30,11,0.0,0.0,292.62,37,4.0,0.108108,265.46,124,3.0,0.024194,234.22,54,1.0,0.018519,257.18
August,18,8:00,38,0.0,0.0,265.55,77,1.0,0.012987,269.69,251,3.0,0.011952,259.38,111,1.0,0.009009,254.35
August,18,8:30,72,1.0,0.013889,293.47,117,7.0,0.059829,288.72,397,3.0,0.007557,270.19,164,5.0,0.030488,267.84
August,18,9:00,116,1.0,0.008621,281.11,197,1.0,0.005076,295.18,558,7.0,0.012545,281.66,272,4.0,0.014706,273.73
August,18,9:30,155,1.0,0.006452,297.01,247,4.0,0.016194,307.75,718,45.0,0.062674,298.57,335,19.0,0.056716,287.18
August,18,10:00,185,1.0,0.007405,302.02,327,9.0,0.026465000000000002,310.8,863,59.0,0.068049,297.19,406,19.0,0.046335,295.0
August,18,10:30,208,1.0,0.006808,289.23,363,36.0,0.098419,324.38,967,90.0,0.093003,306.28,452,35.0,0.077221,298.0
August,18,11:00,214,1.0,0.006673,298.73,415,15.0,0.035735,330.0,1054,48.0,0.045643,313.81,486,24.0,0.049325,302.12
August,18,11:30,224,1.0,0.006464,307.08,428,25.0,0.058075,333.05,1060,68.0,0.064264,317.85,512,23.0,0.044969,302.54
August,18,12:00,220,1.0,0.0065450000000000005,301.17,474,14.0,0.029426,327.1,1111,76.0,0.068607,314.73,546,27.0,0.049619,306.99
August,18,12:30,230,1.0,0.006348,294.25,486,36.0,0.074016,336.17,1101,97.0,0.088285,316.56,551,38.0,0.069151,307.19
August,18,13:00,225,1.0,0.006444,293.32,489,15.0,0.030629999999999998,336.3,1087,44.0,0.040638,320.01,540,21.0,0.039037,310.78
August,18,13:30,223,1.0,0.006484,304.15,493,38.0,0.07705100000000001,326.49,1076,92.0,0.085643,326.21,548,27.0,0.049445,305.22
August,18,14:00,227,1.0,0.006405,303.74,522,41.0,0.078628,327.67,1107,94.0,0.085107,326.2,565,33.0,0.058637,301.31
August,18,14:30,235,3.0,0.014766,304.97,521,57.0,0.109486,330.39,1114,206.0,0.185124,325.98,582,71.0,0.12227500000000001,311.25
August,18,15:00,231,2.0,0.010658,301.37,518,31.0,0.059915,333.94,1115,95.0,0.085408,322.46,584,35.0,0.060219,308.64
August,18,15:30,242,1.0,0.006132,306.7,528,9.0,0.017152,330.38,1105,32.0,0.029149,327.93,564,25.0,0.044553,312.31
August,18,16:00,229,1.0,0.006367,313.82,529,7.0,0.013342,333.58,1110,18.0,0.016413999999999998,322.7,577,9.0,0.015865,318.02
August,18,16:30,228,1.0,0.006386,301.93,519,18.0,0.034755,342.07,1077,19.0,0.017785000000000002,325.21,561,16.0,0.028738,320.66
August,18,17:00,203,1.0,0.006926,309.75,494,9.0,0.018194000000000002,337.35,1014,26.0,0.025668999999999997,323.0,537,8.0,0.015035,323.53
August,18,17:30,189,1.0,0.007291,300.33,461,6.0,0.012846,341.76,931,27.0,0.028852999999999997,325.36,499,18.0,0.036068,310.73
August,18,18:00,154,1.0,0.008494,293.09,419,11.0,0.025866,341.4,876,53.0,0.060219,322.93,455,6.0,0.012989,317.12
August,18,18:30,138,1.0,0.009246,313.12,393,16.0,0.040168,335.22,765,23.0,0.029450999999999998,326.24,398,5.0,0.01205,319.66
August,18,19:00,91,0.0,0.002,309.29,347,14.0,0.039464,342.25,668,27.0,0.040922,333.04,361,8.0,0.021391,303.76
August,18,19:30,73,1.0,0.015698999999999998,308.92,324,12.0,0.035951000000000004,323.69,608,36.0,0.059566,327.86,342,23.0,0.066327,316.76
August,18,20:00,53,0.0,0.002,299.34,287,18.0,0.061233,325.78,539,34.0,0.063224,327.88,295,18.0,0.059627,305.35
August,18,20:30,39,1.0,0.027641,304.86,233,7.0,0.032043,321.74,444,9.0,0.020018,318.76,249,8.0,0.034129,309.18
August,18,21:00,34,1.0,0.031412,309.36,193,6.0,0.033088,314.0,372,6.0,0.015441,318.28,211,14.0,0.068351,304.7
August,18,21:30,25,1.0,0.042,291.56,156,2.0,0.014821,326.08,323,4.0,0.011288,310.08,172,3.0,0.019442,319.47
August,18,22:00,20,0.0,0.0,296.7,124,2.0,0.016129,311.91,246,3.0,0.012195,306.77,139,2.0,0.014388,307.71
August,18,22:30,12,1.0,0.083333,311.5,97,1.0,0.010309,308.46,193,2.0,0.010363,298.74,120,1.0,0.008333,309.97
August,18,23:00,13,0.0,0.0,286.71,71,1.0,0.014085,286.57,150,1.0,0.006667,291.99,96,2.0,0.020833,322.22
August,18,23:30,9,0.0,0.0,307.99,55,0.0,0.0,286.61,112,1.0,0.008929,308.24,68,1.0,0.014706,301.05
August,19,0:00,4,0.0,0.0,321.15,32,0.0,0.0,284.2,74,1.0,0.013514,293.4,45,0.0,0.0,296.27
August,19,0:30,4,0.0,0.0,252.26,24,0.0,0.0,284.41,52,0.0,0.0,295.32,32,0.0,0.0,322.75
August,19,1:00,3,0.0,0.0,298.48,12,0.0,0.0,300.94,38,0.0,0.0,299.1,25,0.0,0.0,354.96
August,19,1:30,2,0.0,0.0,220.95,6,0.0,0.0,284.77,27,1.0,0.037037,257.04,17,0.0,0.0,332.5
August,19,2:00,2,0.0,0.0,414.52,4,0.0,0.0,315.94,20,0.0,0.0,257.41,12,0.0,0.0,302.34
August,19,2:30,1,0.0,0.0,177.2,3,0.0,0.0,349.01,17,0.0,0.0,238.53,9,0.0,0.0,287.39
August,19,3:00,1,0.0,0.0,318.4,3,0.0,0.0,310.81,12,1.0,0.083333,244.96,2,0.0,0.0,349.15
August,19,3:30,2,0.0,0.0,242.49,2,0.0,0.0,201.76,12,0.0,0.0,264.61,1,0.0,0.0,274.38
August,19,4:00,1,0.0,0.0,254.36,2,0.0,0.0,232.36,9,0.0,0.0,277.11,1,0.0,0.0,172.56
August,19,4:30,2,0.0,0.0,225.97,2,0.0,0.0,208.47,10,0.0,0.0,240.58,1,0.0,0.0,206.82
August,19,5:00,2,0.0,0.0,210.12,2,0.0,0.0,275.54,12,0.0,0.0,256.66,1,0.0,0.0,206.18
August,19,5:30,3,0.0,0.0,196.75,3,0.0,0.0,297.32,15,1.0,0.066667,278.83,1,0.0,0.0,292.55
August,19,6:00,2,0.0,0.0,263.95,4,0.0,0.0,251.24,28,1.0,0.035714,216.93,12,0.0,0.0,210.08
August,19,6:30,4,0.0,0.0,194.94,8,1.0,0.125,287.84,45,2.0,0.044444,210.66,20,0.0,0.0,228.72
August,19,7:00,8,0.0,0.0,233.9,24,0.0,0.0,242.07,85,1.0,0.011765,231.17,40,0.0,0.0,264.4
August,19,7:30,14,0.0,0.0,280.4,39,0.0,0.0,265.48,132,3.0,0.022727,233.95,63,0.0,0.0,264.2
August,19,8:00,44,0.0,0.0,244.59,81,0.0,0.0,257.85,248,2.0,0.008065,257.01,112,0.0,0.0,265.33
August,19,8:30,74,1.0,0.013514,272.72,129,1.0,0.007752,283.86,358,1.0,0.002793,268.32,168,1.0,0.005952,272.35
August,19,9:00,113,1.0,0.00885,290.24,186,1.0,0.005376,281.17,529,3.0,0.005671,275.95,248,1.0,0.004032,277.41
August,19,9:30,150,1.0,0.006667,291.0,242,1.0,0.004132,299.48,656,10.0,0.015244,284.85,307,1.0,0.003257,287.47
August,19,10:00,174,1.0,0.007747,289.77,293,2.0,0.005412999999999999,296.7,770,10.0,0.01239,287.47,369,3.0,0.00742,295.33
August,19,10:30,195,1.0,0.007128,287.35,320,4.0,0.011375,307.44,861,31.0,0.035682,295.7,409,7.0,0.01667,295.15
August,19,11:00,205,1.0,0.006878,293.59,369,2.0,0.004710000000000001,311.94,926,16.0,0.017119000000000002,298.29,441,5.0,0.01107,310.28
August,19,11:30,221,1.0,0.006525,293.88,384,3.0,0.007208,311.4,962,14.0,0.014474,299.72,474,6.0,0.012549,304.65
August,19,12:00,222,1.0,0.006505,295.2,411,3.0,0.006866,320.74,956,24.0,0.025013,300.78,492,3.0,0.006065,306.69
August,19,12:30,221,1.0,0.006525,286.57,422,4.0,0.009108999999999999,322.27,967,51.0,0.052672000000000004,305.62,490,9.0,0.018327000000000003,308.48
August,19,13:00,224,1.0,0.006464,292.1,449,3.0,0.006454,322.32,966,13.0,0.013387,304.13,495,7.0,0.014121,306.46
August,19,13:30,218,1.0,0.006587,300.45,449,4.0,0.008681999999999999,318.42,958,35.0,0.036447,307.43,478,13.0,0.027104999999999997,312.67
August,19,14:00,232,1.0,0.00631,293.23,482,3.0,0.006149,314.1,985,14.0,0.014183,307.96,521,8.0,0.015436,309.56
August,19,14:30,232,1.0,0.00631,296.76,492,3.0,0.006065,322.1,989,21.0,0.021211,313.23,505,7.0,0.013881,308.99
August,19,15:00,230,1.0,0.006348,302.51,490,3.0,0.006082,315.36,975,12.0,0.012256,310.6,505,4.0,0.007941,311.32
August,19,15:30,224,1.0,0.006464,293.29,472,3.0,0.006237,315.74,966,8.0,0.008211,312.1,512,7.0,0.013719,308.4
August,19,16:00,237,1.0,0.006219,303.28,478,3.0,0.006184,325.89,949,7.0,0.007269,312.29,525,3.0,0.00581,313.27
August,19,16:30,223,1.0,0.006484,303.7,453,3.0,0.006415,323.25,949,9.0,0.009375999999999999,307.89,508,4.0,0.007906,315.08
August,19,17:00,196,1.0,0.007102,297.08,427,3.0,0.006684,327.48,887,16.0,0.017784,313.82,453,3.0,0.006415,312.77
August,19,17:30,165,1.0,0.008061,293.46,416,3.0,0.006808,327.57,832,12.0,0.014019,309.81,438,4.0,0.008849,313.61
August,19,18:00,157,1.0,0.008369,296.64,394,3.0,0.007076,321.37,776,17.0,0.021330000000000002,308.51,408,3.0,0.006902,318.63
August,19,18:30,134,1.0,0.009463,294.37,353,2.0,0.0048330000000000005,318.43,665,17.0,0.02606,307.51,355,2.0,0.004817,317.74
August,19,19:00,87,1.0,0.013494,312.9,311,2.0,0.005215,315.56,602,13.0,0.021934000000000002,308.58,324,3.0,0.008173,308.37
August,19,19:30,64,0.0,0.002,294.57,289,2.0,0.00546,318.0,533,10.0,0.018886,304.1,295,5.0,0.015559,318.3
August,19,20:00,49,1.0,0.022407999999999997,311.58,246,2.0,0.01013,310.74,446,13.0,0.028906,309.17,259,6.0,0.021304999999999998,313.97
August,19,20:30,47,1.0,0.023277,300.63,212,1.0,0.006717,303.95,399,6.0,0.014531,305.32,227,2.0,0.010811,303.07
August,19,21:00,32,1.0,0.03325,294.89,172,1.0,0.007814,302.98,336,3.0,0.007952,302.85,179,2.0,0.013173,311.13
August,19,21:30,24,0.0,0.002,278.55,144,1.0,0.008944,303.55,277,2.0,0.00561,303.0,160,1.0,0.00825,321.72
August,19,22:00,20,0.0,0.0,272.03,114,1.0,0.008772,310.49,229,5.0,0.021834,298.3,127,1.0,0.007874,324.98
August,19,22:30,12,2.0,0.166667,258.18,90,0.0,0.0,295.71,183,2.0,0.010929,294.14,105,1.0,0.009524,313.0
August,19,23:00,10,0.0,0.0,304.49,70,0.0,0.0,292.37,136,1.0,0.007353,289.19,78,0.0,0.0,317.94
August,19,23:30,7,0.0,0.0,288.15,48,0.0,0.0,270.42,100,0.0,0.0,288.73,62,0.0,0.0,316.69
August,20,0:00,5,0.0,0.0,269.66,38,0.0,0.0,310.13,76,1.0,0.013158,331.67,42,0.0,0.0,322.33
August,20,0:30,3,0.0,0.0,316.58,27,0.0,0.0,303.47,54,0.0,0.0,323.77,32,0.0,0.0,358.46
August,20,1:00,2,0.0,0.0,329.51,12,0.0,0.0,305.22,33,0.0,0.0,331.92,24,0.0,0.0,331.57
August,20,1:30,2,0.0,0.0,300.74,6,0.0,0.0,293.85,26,0.0,0.0,334.98,17,0.0,0.0,329.97
August,20,2:00,2,0.0,0.0,352.12,3,0.0,0.0,332.68,18,1.0,0.055556,293.4,9,0.0,0.0,363.09
August,20,2:30,2,0.0,0.0,288.53,4,0.0,0.0,333.03,16,0.0,0.0,296.06,10,0.0,0.0,366.69
August,20,3:00,2,0.0,0.0,357.18,3,0.0,0.0,432.72,11,1.0,0.090909,292.78,2,0.0,0.0,399.48
August,20,3:30,2,0.0,0.0,319.99,3,0.0,0.0,275.56,11,0.0,0.0,345.68,1,0.0,0.0,392.78
August,20,4:00,1,0.0,0.0,279.58,3,0.0,0.0,334.86,9,0.0,0.0,328.21,1,0.0,0.0,233.65
August,20,4:30,2,0.0,0.0,213.11,2,0.0,0.0,272.96,12,1.0,0.083333,334.74,1,0.0,0.0,381.23
August,20,5:00,1,0.0,0.0,291.19,2,0.0,0.0,289.7,12,0.0,0.0,287.66,1,0.0,0.0,371.18
August,20,5:30,2,0.0,0.0,296.5,2,0.0,0.0,321.36,19,1.0,0.052632,261.08,1,0.0,0.0,283.05
August,20,6:00,2,0.0,0.0,220.51,6,0.0,0.0,331.47,29,0.0,0.0,254.48,13,0.0,0.0,241.94
August,20,6:30,4,0.0,0.0,273.97,7,4.0,0.571429,282.45,47,1.0,0.021277,242.49,24,1.0,0.041667,283.44
August,20,7:00,8,0.0,0.0,288.63,27,0.0,0.0,238.13,93,2.0,0.021505,267.92,42,0.0,0.0,242.71
August,20,7:30,17,1.0,0.058824,327.36,46,3.0,0.065217,302.34,146,6.0,0.041096,266.01,72,0.0,0.0,273.75
August,20,8:00,49,1.0,0.020408,276.25,89,0.0,0.0,291.88,267,6.0,0.022472,280.47,124,0.0,0.0,292.99
August,20,8:30,84,2.0,0.02381,340.56,138,2.0,0.014493,307.96,386,13.0,0.033679,298.26,179,2.0,0.011173,297.85
August,20,9:00,126,1.0,0.007937,316.01,204,1.0,0.004902,310.22,558,11.0,0.019713,307.74,276,1.0,0.003623,285.41
August,20,9:30,154,1.0,0.006494,332.43,269,2.0,0.007435,317.44,698,16.0,0.022923,314.27,315,3.0,0.009524,307.25
August,20,10:00,184,1.0,0.007435,320.7,315,4.0,0.011524,321.04,788,12.0,0.01469,311.69,369,5.0,0.01284,308.99
August,20,10:30,204,1.0,0.006902,324.41,336,13.0,0.037714000000000004,338.6,897,30.0,0.033215,326.35,401,10.0,0.024444,322.69
August,20,11:00,218,1.0,0.006587,329.09,391,6.0,0.014788,342.2,935,17.0,0.018043000000000003,328.82,448,3.0,0.006464,321.88
August,20,11:30,227,1.0,0.006405,320.43,417,8.0,0.018786999999999998,343.15,950,23.0,0.024105,333.72,464,3.0,0.00631,325.51
August,20,12:00,224,1.0,0.006464,341.48,450,5.0,0.010889,343.08,975,9.0,0.009179,330.31,472,3.0,0.006237,326.37
August,20,12:30,223,1.0,0.006484,329.03,458,9.0,0.019466999999999998,350.68,983,35.0,0.035571,337.79,480,4.0,0.00825,321.17
August,20,13:00,231,1.0,0.006329,329.75,467,7.0,0.014848,334.58,980,11.0,0.011184,334.38,488,5.0,0.010197,330.9
August,20,13:30,225,1.0,0.006444,329.61,479,10.0,0.020789000000000002,342.87,985,19.0,0.019259,333.47,495,3.0,0.00604,322.55
August,20,14:00,227,1.0,0.006405,328.62,486,3.0,0.006115,342.16,972,10.0,0.01023,335.86,513,3.0,0.005899,322.66
August,20,14:30,228,1.0,0.006386,336.88,495,5.0,0.010081,353.46,993,19.0,0.019119999999999998,339.09,506,3.0,0.005953,333.02
August,20,15:00,229,1.0,0.006367,329.22,490,3.0,0.006082,343.3,957,7.0,0.007225,341.35,504,3.0,0.005968,338.49
August,20,15:30,227,1.0,0.006405,336.05,498,3.0,0.006016,346.39,960,22.0,0.022833,348.11,505,3.0,0.00596,335.8
August,20,16:00,223,1.0,0.006484,343.61,492,3.0,0.006065,345.15,945,12.0,0.012582,344.45,488,3.0,0.006098,332.02
August,20,16:30,212,1.0,0.006717,336.2,472,3.0,0.006237,348.48,913,10.0,0.010762,343.36,475,3.0,0.006211,335.85
August,20,17:00,191,2.0,0.012471,338.47,445,9.0,0.019978000000000003,348.69,858,49.0,0.056779,343.09,474,11.0,0.023097,323.22
August,20,17:30,172,2.0,0.013628,331.29,437,11.0,0.024883000000000002,347.48,808,46.0,0.056455000000000005,339.54,428,8.0,0.018355000000000003,337.51
August,20,18:00,154,1.0,0.008494,320.14,401,6.0,0.014469,343.89,738,22.0,0.030455000000000003,348.42,388,4.0,0.009732000000000001,325.93
August,20,18:30,133,1.0,0.009519,354.04,348,2.0,0.004874,344.36,657,11.0,0.017221,347.84,345,2.0,0.004899000000000001,334.01
August,20,19:00,83,0.0,0.002,345.73,320,3.0,0.00825,344.5,596,11.0,0.018778999999999997,340.85,322,3.0,0.008211,324.67
August,20,19:30,65,0.0,0.002,333.63,289,3.0,0.00892,345.74,519,18.0,0.034755,335.07,286,2.0,0.005497,340.87
August,20,20:00,50,0.0,0.002,316.98,259,4.0,0.013583,343.69,449,9.0,0.019817,338.72,262,4.0,0.01345,333.89
August,20,20:30,43,1.0,0.025256,315.52,219,4.0,0.020265,337.37,379,5.0,0.012554,336.9,218,1.0,0.006587,320.4
August,20,21:00,34,1.0,0.031412,322.04,177,2.0,0.013299,332.65,323,2.0,0.005096,338.64,184,4.0,0.023739000000000003,329.32
August,20,21:30,27,0.0,0.002,324.94,150,1.0,0.008667000000000001,344.84,272,2.0,0.0056760000000000005,332.46,157,1.0,0.008369,328.15
August,20,22:00,19,0.0,0.0,342.66,120,1.0,0.008333,308.8,217,2.0,0.009217,335.57,121,0.0,0.0,324.51
August,20,22:30,13,1.0,0.076923,304.4,95,1.0,0.010526,320.88,171,1.0,0.005848,308.44,108,0.0,0.0,328.12
August,20,23:00,12,0.0,0.0,317.66,71,0.0,0.0,305.73,132,1.0,0.007576,318.94,79,0.0,0.0,320.61
August,20,23:30,9,0.0,0.0,293.43,55,0.0,0.0,310.89,104,1.0,0.009615,315.44,62,0.0,0.0,308.87
August,21,0:00,5,0.0,0.0,286.58,34,1.0,0.029412,298.34,69,0.0,0.0,323.76,41,0.0,0.0,350.68
August,21,0:30,4,0.0,0.0,312.01,23,0.0,0.0,288.14,56,0.0,0.0,310.09,33,0.0,0.0,356.8
August,21,1:00,3,0.0,0.0,290.45,11,0.0,0.0,278.93,44,0.0,0.0,311.52,23,0.0,0.0,361.9
August,21,1:30,2,0.0,0.0,351.19,8,1.0,0.125,313.4,29,1.0,0.034483,329.45,20,0.0,0.0,329.68
August,21,2:00,2,0.0,0.0,317.86,5,0.0,0.0,357.0,20,2.0,0.1,251.73,15,0.0,0.0,324.57
August,21,2:30,1,0.0,0.0,259.39,4,0.0,0.0,399.85,16,0.0,0.0,205.26,10,0.0,0.0,301.41
August,21,3:00,1,0.0,0.0,411.29,2,0.0,0.0,314.0,10,0.0,0.0,290.81,2,0.0,0.0,350.86
August,21,3:30,2,0.0,0.0,288.84,3,0.0,0.0,374.76,11,0.0,0.0,324.96,1,0.0,0.0,392.55
August,21,4:00,2,0.0,0.0,239.63,2,0.0,0.0,363.09,11,0.0,0.0,282.11,1,0.0,0.0,343.68
August,21,4:30,1,0.0,0.0,332.3,1,0.0,0.0,353.15,10,0.0,0.0,278.2,1,0.0,0.0,273.95
August,21,5:00,1,0.0,0.0,205.49,2,0.0,0.0,259.63,14,0.0,0.0,260.55,1,0.0,0.0,220.89
August,21,5:30,2,0.0,0.0,313.76,3,0.0,0.0,257.21,19,0.0,0.0,276.58,1,0.0,0.0,422.22
August,21,6:00,3,0.0,0.0,254.15,5,0.0,0.0,232.59,29,0.0,0.0,267.37,13,0.0,0.0,242.58
August,21,6:30,5,0.0,0.0,291.64,7,3.0,0.428571,381.6,50,2.0,0.04,257.04,24,1.0,0.041667,271.46
August,21,7:00,9,0.0,0.0,323.57,23,0.0,0.0,269.46,91,1.0,0.010989,256.9,38,0.0,0.0,280.51
August,21,7:30,15,0.0,0.0,290.03,40,2.0,0.05,283.56,139,2.0,0.014388,257.53,68,0.0,0.0,261.64
August,21,8:00,43,0.0,0.0,281.58,78,0.0,0.0,296.4,250,1.0,0.004,291.83,122,0.0,0.0,275.48
August,21,8:30,76,1.0,0.013158,309.68,122,1.0,0.008197,306.93,358,2.0,0.005587,296.89,185,1.0,0.005405,301.7
August,21,9:00,107,0.0,0.0,313.6,188,1.0,0.005319,302.4,514,2.0,0.003891,308.03,252,1.0,0.003968,304.01
August,21,9:30,131,1.0,0.007634,310.38,232,1.0,0.00431,314.04,641,7.0,0.01092,313.51,308,3.0,0.00974,313.27
August,21,10:00,158,1.0,0.008329,301.45,276,2.0,0.0056229999999999995,314.83,750,8.0,0.01,322.65,362,3.0,0.0075250000000000004,321.15
August,21,10:30,183,1.0,0.007464,312.49,325,6.0,0.017384999999999998,330.75,833,15.0,0.017606,332.45,400,4.0,0.0095,321.82
August,21,11:00,195,1.0,0.007128,311.87,338,3.0,0.007917,335.52,887,11.0,0.012147,334.55,444,3.0,0.006505,330.1
August,21,11:30,201,1.0,0.006975,313.35,381,7.0,0.017748,327.75,915,18.0,0.019486000000000003,337.19,446,3.0,0.006484,333.02
August,21,12:00,203,1.0,0.006926,313.96,404,4.0,0.009426,333.03,897,11.0,0.012033,339.17,462,4.0,0.008494,327.75
August,21,12:30,207,1.0,0.006831,303.08,408,4.0,0.009353,342.06,909,27.0,0.029503,339.97,470,4.0,0.008383,325.0
August,21,13:00,199,1.0,0.007025,312.66,410,5.0,0.011756,333.68,885,16.0,0.017819,343.92,463,4.0,0.008479,331.48
August,21,13:30,200,1.0,0.007,321.36,425,8.0,0.018471,330.68,893,13.0,0.014318,337.81,470,4.0,0.008383,328.54
August,21,14:00,210,1.0,0.006762,323.66,450,3.0,0.006444,334.3,910,13.0,0.014088,342.07,508,4.0,0.007906,334.09
August,21,14:30,208,1.0,0.006808,325.38,462,5.0,0.010658,336.57,932,30.0,0.032043,346.89,507,5.0,0.00989,338.1
August,21,15:00,207,1.0,0.006831,330.7,437,3.0,0.006577,340.8,902,6.0,0.006435,344.15,494,3.0,0.006049,342.89
August,21,15:30,204,1.0,0.006902,325.97,444,4.0,0.008757000000000001,342.12,911,7.0,0.007488,344.85,487,3.0,0.0061070000000000004,338.64
August,21,16:00,204,1.0,0.006902,324.63,434,3.0,0.006608,339.72,878,6.0,0.006556,345.78,497,3.0,0.006024,332.54
August,21,16:30,203,1.0,0.006926,321.47,422,3.0,0.006739,336.54,860,6.0,0.006651,350.73,469,3.0,0.0062640000000000005,341.91
August,21,17:00,178,1.0,0.007618,319.16,398,3.0,0.007025,339.84,823,8.0,0.00929,345.25,444,3.0,0.006505,342.59
August,21,17:30,154,1.0,0.008494,322.99,381,3.0,0.007249,340.69,768,10.0,0.012417,342.72,411,3.0,0.006866,333.4
August,21,18:00,134,1.0,0.009463,323.08,361,3.0,0.00754,334.75,699,15.0,0.022029,347.33,378,3.0,0.007291,345.71
August,21,18:30,118,0.0,0.002,313.38,329,3.0,0.008079,342.27,621,15.0,0.024544000000000003,352.57,342,2.0,0.0049239999999999996,335.18
August,21,19:00,78,0.0,0.002,332.05,296,3.0,0.008757000000000001,332.79,556,10.0,0.018187000000000002,343.76,321,4.0,0.011346,328.89
August,21,19:30,59,0.0,0.002,306.7,270,3.0,0.009407,336.94,499,19.0,0.038072,357.88,285,5.0,0.016035,338.64
August,21,20:00,47,0.0,0.002,312.64,227,2.0,0.010811,348.32,430,18.0,0.041535,346.37,258,4.0,0.013628,324.54
August,21,20:30,40,0.0,0.002,331.54,199,1.0,0.007025,325.45,381,7.0,0.017748,340.87,220,2.0,0.011091,331.19
August,21,21:00,30,0.0,0.002,293.64,165,1.0,0.008061,329.3,309,2.0,0.005236,341.13,180,2.0,0.013111,335.19
August,21,21:30,22,0.0,0.002,317.17,129,1.0,0.009752,325.86,254,2.0,0.0059370000000000004,346.84,162,1.0,0.008173,322.62
August,21,22:00,18,0.0,0.0,294.07,107,1.0,0.009346,318.84,206,3.0,0.014563,322.8,124,1.0,0.008065,347.7
August,21,22:30,13,1.0,0.076923,293.72,84,0.0,0.0,305.63,157,1.0,0.006369,319.87,102,0.0,0.0,320.84
August,21,23:00,11,0.0,0.0,321.59,63,0.0,0.0,316.98,123,1.0,0.00813,325.74,77,0.0,0.0,325.74
August,21,23:30,9,0.0,0.0,328.58,46,0.0,0.0,303.11,95,1.0,0.010526,322.08,61,0.0,0.0,336.54
August,22,0:00,5,0.0,0.0,401.02,29,0.0,0.0,315.58,71,0.0,0.0,336.77,40,0.0,0.0,352.39
August,22,0:30,4,0.0,0.0,353.8,21,0.0,0.0,293.66,49,0.0,0.0,299.34,29,0.0,0.0,322.58
August,22,1:00,3,0.0,0.0,330.2,9,0.0,0.0,412.42,35,1.0,0.028571,309.32,20,0.0,0.0,392.13
August,22,1:30,3,0.0,0.0,301.13,6,0.0,0.0,239.54,26,0.0,0.0,294.56,16,0.0,0.0,315.67
August,22,2:00,2,0.0,0.0,241.08,5,0.0,0.0,349.45,17,1.0,0.058824,295.51,10,0.0,0.0,362.94
