Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,20,14:00,227,1,0.004405,328.12,486,2,0.004115,341.66,972,8,0.00823,335.36,513,2,0.003899,322.16
August,20,14:30,228,1,0.004386,336.38,495,4,0.008081,352.96,993,17,0.01712,338.59,506,2,0.003953,332.52
August,20,15:00,229,1,0.004367,328.72,490,2,0.004082,342.8,957,5,0.005225,340.85,504,2,0.003968,337.99
August,20,15:30,227,1,0.004405,335.55,498,2,0.004016,345.89,960,20,0.020833,347.61,505,2,0.00396,335.3
August,20,16:00,223,1,0.004484,343.11,492,2,0.004065,344.65,945,10,0.010582,343.95,488,2,0.004098,331.52
August,20,16:30,212,1,0.004717,335.7,472,2,0.004237,347.98,913,8,0.008762,342.86,475,2,0.004211,335.35
August,20,17:00,191,2,0.010471,337.97,445,8,0.017978,348.19,858,47,0.054779,342.59,474,10,0.021097,322.72
August,20,17:30,172,2,0.011628,330.79,437,10,0.022883,346.98,808,44,0.054455,339.04,428,7,0.016355,337.01
August,20,18:00,154,1,0.006494,319.64,401,5,0.012469,343.39,738,21,0.028455,347.92,388,3,0.007732,325.43
August,20,18:30,133,1,0.007519,353.54,348,1,0.002874,343.86,657,10,0.015221,347.34,345,1,0.002899,333.51
August,20,19:00,83,0,0.0,345.23,320,2,0.00625,344.0,596,10,0.016779,340.35,322,2,0.006211,324.17
August,20,19:30,65,0,0.0,333.13,289,2,0.00692,345.24,519,17,0.032755,334.57,286,1,0.003497,340.37
August,20,20:00,50,0,0.0,316.48,259,3,0.011583,343.19,449,8,0.017817,338.22,262,3,0.01145,333.39
August,20,20:30,43,1,0.023256,315.02,219,4,0.018265,336.87,379,4,0.010554,336.4,218,1,0.004587,319.9
August,20,21:00,34,1,0.029412,321.54,177,2,0.011299,332.15,323,1,0.003096,338.14,184,4,0.021739,328.82
August,20,21:30,27,0,0.0,324.44,150,1,0.006667,344.34,272,1,0.003676,331.96,157,1,0.006369,327.65
August,20,22:00,19,0,0.0,342.16,120,1,0.008333,308.3,217,2,0.009217,335.07,121,0,0.0,324.01
August,20,22:30,13,1,0.076923,303.9,95,1,0.010526,320.38,171,1,0.005848,307.94,108,0,0.0,327.62
August,20,23:00,12,0,0.0,317.16,71,0,0.0,305.23,132,1,0.007576,318.44,79,0,0.0,320.11
August,20,23:30,9,0,0.0,292.93,55,0,0.0,310.39,104,1,0.009615,314.94,62,0,0.0,308.37
August,21,0:00,5,0,0.0,286.08,34,1,0.029412,297.84,69,0,0.0,323.26,41,0,0.0,350.18
August,21,0:30,4,0,0.0,311.51,23,0,0.0,287.64,56,0,0.0,309.59,33,0,0.0,356.3
August,21,1:00,3,0,0.0,289.95,11,0,0.0,278.43,44,0,0.0,311.02,23,0,0.0,361.4
August,21,1:30,2,0,0.0,350.69,8,1,0.125,312.9,29,1,0.034483,328.95,20,0,0.0,329.18
August,21,2:00,2,0,0.0,317.36,5,0,0.0,356.5,20,2,0.1,251.23,15,0,0.0,324.07
August,21,2:30,1,0,0.0,258.89,4,0,0.0,399.35,16,0,0.0,204.76,10,0,0.0,300.91
August,21,3:00,1,0,0.0,410.79,2,0,0.0,313.5,10,0,0.0,290.31,2,0,0.0,350.36
August,21,3:30,2,0,0.0,288.34,3,0,0.0,374.26,11,0,0.0,324.46,1,0,0.0,392.05
August,21,4:00,2,0,0.0,239.13,2,0,0.0,362.59,11,0,0.0,281.61,1,0,0.0,343.18
August,21,4:30,1,0,0.0,331.8,1,0,0.0,352.65,10,0,0.0,277.7,1,0,0.0,273.45
August,21,5:00,1,0,0.0,204.99,2,0,0.0,259.13,14,0,0.0,260.05,1,0,0.0,220.39
August,21,5:30,2,0,0.0,313.26,3,0,0.0,256.71,19,0,0.0,276.08,1,0,0.0,421.72
August,21,6:00,3,0,0.0,253.65,5,0,0.0,232.09,29,0,0.0,266.87,13,0,0.0,242.08
August,21,6:30,5,0,0.0,291.14,7,3,0.428571,381.1,50,2,0.04,256.54,24,1,0.041667,270.96
August,21,7:00,9,0,0.0,323.07,23,0,0.0,268.96,91,1,0.010989,256.4,38,0,0.0,280.01
August,21,7:30,15,0,0.0,289.53,40,2,0.05,283.06,139,2,0.014388,257.03,68,0,0.0,261.14
August,21,8:00,43,0,0.0,281.08,78,0,0.0,295.9,250,1,0.004,291.33,122,0,0.0,274.98
August,21,8:30,76,1,0.013158,309.18,122,1,0.008197,306.43,358,2,0.005587,296.39,185,1,0.005405,301.2
August,21,9:00,107,0,0.0,313.1,188,1,0.005319,301.9,514,2,0.003891,307.53,252,1,0.003968,303.51
August,21,9:30,131,1,0.007634,309.88,232,1,0.00431,313.54,641,7,0.01092,313.01,308,3,0.00974,312.77
August,21,10:00,158,1,0.006329,300.95,276,1,0.003623,314.33,750,6,0.008,322.15,362,2,0.005525,320.65
August,21,10:30,183,1,0.005464,311.99,325,5,0.015385,330.25,833,13,0.015606,331.95,400,3,0.0075,321.32
August,21,11:00,195,1,0.005128,311.37,338,2,0.005917,335.02,887,9,0.010147,334.05,444,2,0.004505,329.6
August,21,11:30,201,1,0.004975,312.85,381,6,0.015748,327.25,915,16,0.017486,336.69,446,2,0.004484,332.52
August,21,12:00,203,1,0.004926,313.46,404,3,0.007426,332.53,897,9,0.010033,338.67,462,3,0.006494,327.25
August,21,12:30,207,1,0.004831,302.58,408,3,0.007353,341.56,909,25,0.027503,339.47,470,3,0.006383,324.5
August,21,13:00,199,1,0.005025,312.16,410,4,0.009756,333.18,885,14,0.015819,343.42,463,3,0.006479,330.98
August,21,13:30,200,1,0.005,320.86,425,7,0.016471,330.18,893,11,0.012318,337.31,470,3,0.006383,328.04
August,21,14:00,210,1,0.004762,323.16,450,2,0.004444,333.8,910,11,0.012088,341.57,508,3,0.005906,333.59
August,21,14:30,208,1,0.004808,324.88,462,4,0.008658,336.07,932,28,0.030043,346.39,507,4,0.00789,337.6
August,21,15:00,207,1,0.004831,330.2,437,2,0.004577,340.3,902,4,0.004435,343.65,494,2,0.004049,342.39
August,21,15:30,204,1,0.004902,325.47,444,3,0.006757,341.62,911,5,0.005488,344.35,487,2,0.004107,338.14
August,21,16:00,204,1,0.004902,324.13,434,2,0.004608,339.22,878,4,0.004556,345.28,497,2,0.004024,332.04
August,21,16:30,203,1,0.004926,320.97,422,2,0.004739,336.04,860,4,0.004651,350.23,469,2,0.004264,341.41
August,21,17:00,178,1,0.005618,318.66,398,2,0.005025,339.34,823,6,0.00729,344.75,444,2,0.004505,342.09
August,21,17:30,154,1,0.006494,322.49,381,2,0.005249,340.19,768,8,0.010417,342.22,411,2,0.004866,332.9
August,21,18:00,134,1,0.007463,322.58,361,2,0.00554,334.25,699,14,0.020029,346.83,378,2,0.005291,345.21
August,21,18:30,118,0,0.0,312.88,329,2,0.006079,341.77,621,14,0.022544,352.07,342,1,0.002924,334.68
August,21,19:00,78,0,0.0,331.55,296,2,0.006757,332.29,556,9,0.016187,343.26,321,3,0.009346,328.39
August,21,19:30,59,0,0.0,306.2,270,2,0.007407,336.44,499,18,0.036072,357.38,285,4,0.014035,338.14
August,21,20:00,47,0,0.0,312.14,227,2,0.008811,347.82,430,17,0.039535,345.87,258,3,0.011628,324.04
August,21,20:30,40,0,0.0,331.04,199,1,0.005025,324.95,381,6,0.015748,340.37,220,2,0.009091,330.69
August,21,21:00,30,0,0.0,293.14,165,1,0.006061,328.8,309,1,0.003236,340.63,180,2,0.011111,334.69
August,21,21:30,22,0,0.0,316.67,129,1,0.007752,325.36,254,1,0.003937,346.34,162,1,0.006173,322.12
August,21,22:00,18,0,0.0,293.57,107,1,0.009346,318.34,206,3,0.014563,322.3,124,1,0.008065,347.2
August,21,22:30,13,1,0.076923,293.22,84,0,0.0,305.13,157,1,0.006369,319.37,102,0,0.0,320.34
August,21,23:00,11,0,0.0,321.09,63,0,0.0,316.48,123,1,0.00813,325.24,77,0,0.0,325.24
August,21,23:30,9,0,0.0,328.08,46,0,0.0,302.61,95,1,0.010526,321.58,61,0,0.0,336.04
August,22,0:00,5,0,0.0,400.52,29,0,0.0,315.08,71,0,0.0,336.27,40,0,0.0,351.89
August,22,0:30,4,0,0.0,353.3,21,0,0.0,293.16,49,0,0.0,298.84,29,0,0.0,322.08
August,22,1:00,3,0,0.0,329.7,9,0,0.0,411.92,35,1,0.028571,308.82,20,0,0.0,391.63
August,22,1:30,3,0,0.0,300.63,6,0,0.0,239.04,26,0,0.0,294.06,16,0,0.0,315.17
August,22,2:00,2,0,0.0,240.58,5,0,0.0,348.95,17,1,0.058824,295.01,10,0,0.0,362.44
August,22,2:30,1,0,0.0,350.27,3,0,0.0,358.84,18,1,0.055556,310.25,8,0,0.0,328.15
August,22,3:00,2,0,0.0,208.93,4,0,0.0,345.0,11,1,0.090909,366.47,3,0,0.0,443.28
August,22,3:30,2,0,0.0,187.04,3,0,0.0,356.47,13,0,0.0,356.23,1,0,0.0,181.02
August,22,4:00,1,0,0.0,288.04,3,0,0.0,313.7,12,0,0.0,284.53,1,0,0.0,346.15
August,22,4:30,2,0,0.0,233.5,3,0,0.0,224.58,12,0,0.0,328.56,1,0,0.0,467.16
August,22,5:00,1,0,0.0,270.46,3,0,0.0,240.93,17,0,0.0,285.79,1,0,0.0,357.37
August,22,5:30,2,0,0.0,241.47,3,0,0.0,297.36,17,1,0.058824,306.42,1,0,0.0,291.08
August,22,6:00,2,0,0.0,245.16,5,1,0.2,290.41,31,0,0.0,267.68,10,0,0.0,266.19
August,22,6:30,3,1,0.333333,319.09,6,3,0.5,333.75,51,2,0.039216,250.06,24,1,0.041667,276.7
August,22,7:00,9,1,0.111111,312.87,29,1,0.034483,250.74,83,1,0.012048,254.66,42,0,0.0,275.16
August,22,7:30,13,1,0.076923,336.51,41,2,0.04878,280.67,141,3,0.021277,251.06,67,1,0.014925,300.58
August,22,8:00,39,0,0.0,286.32,85,0,0.0,280.24,252,2,0.007937,267.49,126,1,0.007937,289.75
August,22,8:30,71,0,0.0,305.5,117,1,0.008547,306.23,364,2,0.005495,289.51,172,2,0.011628,302.55
August,22,9:00,103,0,0.0,315.47,175,1,0.005714,322.15,515,2,0.003883,293.19,245,1,0.004082,308.61
August,22,9:30,132,1,0.007576,323.35,210,1,0.004762,324.75,647,7,0.010819,290.56,304,4,0.013158,323.42
August,22,10:00,145,1,0.006897,332.11,265,2,0.007547,335.03,732,11,0.015027,307.44,357,3,0.008403,317.66
August,22,10:30,179,1,0.005587,332.69,297,5,0.016835,331.91,813,20,0.0246,312.34,390,5,0.012821,336.74
August,22,11:00,186,1,0.005376,331.7,324,3,0.009259,335.27,867,10,0.011534,320.32,412,5,0.012136,338.69
August,22,11:30,196,1,0.005102,333.05,352,8,0.022727,350.12,911,10,0.010977,319.77,445,5,0.011236,337.16
August,22,12:00,205,1,0.004878,322.73,396,5,0.012626,344.13,919,23,0.025027,319.98,446,5,0.011211,333.69
August,22,12:30,200,1,0.005,337.51,393,5,0.012723,353.09,922,19,0.020607,322.86,461,3,0.006508,347.37
August,22,13:00,200,1,0.005,346.97,407,3,0.007371,340.12,911,11,0.012075,331.44,456,4,0.008772,345.67
August,22,13:30,207,1,0.004831,339.3,411,5,0.012165,337.85,907,16,0.017641,329.52,471,5,0.010616,345.51
August,22,14:00,202,1,0.00495,335.17,430,6,0.013953,350.27,922,14,0.015184,330.66,486,5,0.010288,342.58
August,22,14:30,215,1,0.004651,341.65,443,7,0.015801,347.66,916,19,0.020742,330.12,480,9,0.01875,348.72
August,22,15:00,206,1,0.004854,328.98,445,3,0.006742,354.8,912,15,0.016447,329.59,477,8,0.016771,353.24
August,22,15:30,214,1,0.004673,339.92,433,8,0.018476,345.49,905,41,0.045304,330.48,461,15,0.032538,346.44
August,22,16:00,205,1,0.004878,343.19,438,6,0.013699,360.02,895,22,0.024581,332.14,500,8,0.016,351.44
August,22,16:30,193,1,0.005181,345.65,422,3,0.007109,350.26,851,8,0.009401,331.26,469,4,0.008529,341.88
August,22,17:00,168,1,0.005952,340.52,403,3,0.007444,347.72,805,7,0.008696,330.77,432,2,0.00463,358.84
August,22,17:30,148,1,0.006757,337.27,374,2,0.005348,350.33,736,7,0.009511,331.98,391,4,0.01023,342.79
August,22,18:00,132,1,0.007576,333.64,348,4,0.011494,355.14,648,9,0.013889,334.68,352,1,0.002841,341.14
August,22,18:30,111,0,0.0,362.36,297,2,0.006734,344.71,589,4,0.006791,335.91,314,2,0.006369,341.72
August,22,19:00,74,0,0.0,366.49,283,4,0.014134,346.58,521,6,0.011516,323.67,283,2,0.007067,344.25
August,22,19:30,54,0,0.0,339.25,240,2,0.008333,327.81,454,7,0.015419,331.83,253,4,0.01581,345.74
August,22,20:00,42,0,0.0,347.8,203,3,0.014778,339.38,384,11,0.028646,327.22,211,4,0.018957,340.71
August,22,20:30,34,0,0.0,318.9,187,3,0.016043,344.7,326,4,0.01227,319.52,190,2,0.010526,325.11
August,22,21:00,24,0,0.0,341.59,158,2,0.012658,336.8,277,1,0.00361,324.92,155,5,0.032258,345.23
August,22,21:30,17,0,0.0,322.55,129,2,0.015504,320.38,225,2,0.008889,321.56,136,3,0.022059,353.13
August,22,22:00,17,0,0.0,324.58,97,0,0.0,331.83,182,1,0.005495,320.06,108,1,0.009259,338.66
August,22,22:30,12,1,0.083333,379.31,83,0,0.0,306.37,146,1,0.006849,317.89,89,0,0.0,323.51
August,22,23:00,9,0,0.0,333.37,56,0,0.0,326.9,109,0,0.0,309.02,68,0,0.0,320.1
August,22,23:30,6,0,0.0,240.75,49,0,0.0,330.87,87,0,0.0,287.45,53,0,0.0,321.27
August,23,0:00,6,0,0.0,355.55,38,2,0.052632,311.17,64,2,0.03125,316.23,40,1,0.025,342.27
August,23,0:30,4,0,0.0,401.31,25,0,0.0,346.63,48,0,0.0,314.35,26,0,0.0,359.52
August,23,1:00,4,0,0.0,344.27,10,1,0.1,399.53,35,1,0.028571,322.44,23,0,0.0,350.48
August,23,1:30,2,0,0.0,257.5,5,0,0.0,293.41,31,1,0.032258,322.73,15,0,0.0,346.86
August,23,2:00,1,0,0.0,281.9,5,0,0.0,319.95,18,1,0.055556,306.05,12,0,0.0,344.81
August,23,2:30,2,0,0.0,297.51,3,0,0.0,334.45,13,0,0.0,335.7,6,0,0.0,343.4
August,23,3:00,2,0,0.0,325.57,3,0,0.0,325.89,10,1,0.1,324.41,2,0,0.0,493.14
August,23,3:30,1,0,0.0,188.01,3,0,0.0,163.95,12,0,0.0,276.92,1,0,0.0,262.05
August,23,4:00,2,0,0.0,256.63,2,0,0.0,310.35,9,0,0.0,362.28,1,0,0.0,282.34
August,23,4:30,1,0,0.0,192.5,2,0,0.0,327.23,10,0,0.0,304.17,1,0,0.0,366.47
August,23,5:00,1,0,0.0,429.58,3,0,0.0,269.27,10,0,0.0,416.56,1,0,0.0,241.91
August,23,5:30,1,0,0.0,196.82,2,0,0.0,275.95,12,0,0.0,298.32,1,0,0.0,402.05
August,23,6:00,2,0,0.0,278.59,3,0,0.0,351.42,17,0,0.0,283.93,8,0,0.0,272.71
August,23,6:30,2,0,0.0,315.9,7,3,0.428571,325.76,32,1,0.03125,266.66,13,1,0.076923,306.42
August,23,7:00,5,0,0.0,248.0,10,0,0.0,297.11,56,1,0.017857,264.36,27,0,0.0,293.71
August,23,7:30,10,0,0.0,322.21,17,0,0.0,337.0,93,3,0.032258,256.06,41,1,0.02439,324.67
August,23,8:00,28,0,0.0,258.34,31,1,0.032258,313.28,164,1,0.006098,266.93,71,0,0.0,316.86
August,23,8:30,46,0,0.0,297.33,43,2,0.046512,331.37,232,5,0.021552,292.79,108,1,0.009259,307.68
August,23,9:00,66,0,0.0,289.51,114,2,0.017544,300.69,332,4,0.012048,288.1,157,1,0.006369,322.01
August,23,9:30,79,1,0.012658,285.07,154,3,0.019481,325.5,400,22,0.055,308.3,194,3,0.015464,307.23
August,23,10:00,100,0,0.0,305.38,193,5,0.025907,325.52,494,5,0.010121,307.57,232,3,0.012931,322.52
August,23,10:30,126,1,0.007937,304.55,222,13,0.058559,341.63,553,10,0.018083,321.97,272,10,0.036765,328.08
August,23,11:00,142,1,0.007042,311.82,256,6,0.023438,341.29,608,13,0.021382,322.98,306,4,0.013072,338.94
August,23,11:30,143,1,0.006993,303.64,293,12,0.040956,348.3,612,26,0.042484,330.28,317,3,0.009464,338.49
August,23,12:00,156,2,0.012821,318.38,298,6,0.020134,341.41,630,18,0.028571,329.81,333,2,0.006006,347.37
August,23,12:30,168,3,0.017857,314.83,314,12,0.038217,346.76,634,22,0.0347,329.02,343,7,0.020408,339.18
August,23,13:00,165,1,0.006061,323.34,328,19,0.057927,347.84,618,14,0.022654,332.91,344,6,0.017442,346.64
August,23,13:30,162,1,0.006173,326.87,348,24,0.068966,343.27,623,31,0.049759,332.57,344,6,0.017442,338.76
August,23,14:00,154,1,0.006494,328.27,359,29,0.08078,349.15,629,25,0.039746,335.3,337,3,0.008902,341.83
August,23,14:30,158,1,0.006329,325.59,343,19,0.055394,357.45,615,15,0.02439,329.9,350,10,0.028571,350.01
August,23,15:00,151,1,0.006623,320.94,345,11,0.031884,345.18,582,2,0.003436,337.95,330,4,0.012121,333.4
August,23,15:30,152,1,0.006579,327.95,338,8,0.023669,338.53,569,2,0.003515,331.38,320,3,0.009375,329.62
August,23,16:00,147,1,0.006803,342.8,336,5,0.014881,352.98,546,3,0.005495,335.86,309,2,0.006472,348.51
August,23,16:30,133,1,0.007519,304.85,318,4,0.012579,362.46,512,2,0.003906,331.1,286,1,0.003497,340.56
August,23,17:00,124,2,0.016129,325.73,307,3,0.009772,354.71,475,3,0.006316,335.6,268,2,0.007463,343.47
August,23,17:30,106,1,0.009434,334.98,289,5,0.017301,358.48,463,2,0.00432,333.34,250,1,0.004,343.97
August,23,18:00,100,0,0.0,335.63,262,10,0.038168,365.85,435,3,0.006897,330.11,236,1,0.004237,344.06
August,23,18:30,84,0,0.0,351.5,242,8,0.033058,354.56,389,5,0.012853,338.58,207,1,0.004831,364.38
August,23,19:00,64,0,0.0,333.5,213,7,0.032864,354.18,357,8,0.022409,332.77,201,1,0.004975,354.62
August,23,19:30,50,0,0.0,343.69,189,4,0.021164,337.58,315,17,0.053968,329.34,176,1,0.005682,358.13
August,23,20:00,40,0,0.0,311.66,165,14,0.084848,345.59,286,9,0.031469,335.21,149,1,0.006711,338.64
August,23,20:30,32,1,0.03125,288.37,143,4,0.027972,325.29,239,6,0.025105,329.6,140,1,0.007143,331.9
August,23,21:00,24,1,0.041667,316.08,116,5,0.043103,323.15,203,4,0.019704,330.52,118,3,0.025424,335.34
August,23,21:30,18,0,0.0,313.4,102,2,0.019608,332.13,163,1,0.006135,328.57,96,0,0.0,345.24
August,23,22:00,12,0,0.0,396.38,80,3,0.0375,319.44,136,1,0.007353,317.03,86,0,0.0,333.34
August,23,22:30,9,0,0.0,311.3,64,1,0.015625,336.65,115,1,0.008696,313.9,70,0,0.0,338.86
August,23,23:00,7,0,0.0,358.22,51,2,0.039216,301.84,87,1,0.011494,309.57,58,0,0.0,335.0
August,23,23:30,5,0,0.0,270.94,36,1,0.027778,311.83,76,0,0.0,308.68,46,0,0.0,312.98
August,24,0:00,3,0,0.0,353.36,31,2,0.064516,293.51,50,1,0.02,317.58,36,0,0.0,330.89
August,24,0:30,2,0,0.0,357.41,23,2,0.086957,284.25,38,0,0.0,354.82,23,0,0.0,324.01
August,24,1:00,3,0,0.0,335.72,8,0,0.0,367.6,28,1,0.035714,308.31,19,0,0.0,360.8
August,24,1:30,3,0,0.0,381.31,7,0,0.0,329.31,25,0,0.0,297.45,14,0,0.0,408.41
August,24,2:00,1,0,0.0,164.55,5,0,0.0,396.79,18,1,0.055556,325.5,11,0,0.0,381.48
August,24,2:30,1,0,0.0,414.88,3,0,0.0,298.88,12,1,0.083333,325.83,8,0,0.0,368.9
August,24,3:00,1,0,0.0,300.44,5,0,0.0,300.45,12,1,0.083333,334.91,3,0,0.0,441.4
August,24,3:30,2,0,0.0,376.36,2,0,0.0,288.72,8,0,0.0,409.31,1,0,0.0,240.48
August,24,4:00,2,0,0.0,316.76,2,0,0.0,280.17,9,0,0.0,434.86,1,0,0.0,144.88
August,24,4:30,1,0,0.0,308.86,2,0,0.0,413.05,6,0,0.0,379.34,1,0,0.0,273.3
August,24,5:00,2,0,0.0,187.34,2,0,0.0,473.04,9,0,0.0,368.67,1,0,0.0,387.89
August,24,5:30,2,0,0.0,206.34,2,0,0.0,305.16,8,0,0.0,273.29,1,0,0.0,456.47
August,24,6:00,3,0,0.0,248.09,3,0,0.0,303.94,15,0,0.0,283.96,5,0,0.0,247.53
August,24,6:30,1,0,0.0,281.0,3,0,0.0,318.93,23,1,0.043478,268.34,9,0,0.0,300.85
August,24,7:00,4,0,0.0,286.56,6,0,0.0,300.16,36,0,0.0,285.02,16,0,0.0,339.94
August,24,7:30,5,0,0.0,344.29,9,1,0.111111,307.84,58,1,0.017241,272.06,29,0,0.0,333.43
August,24,8:00,10,0,0.0,259.38,18,0,0.0,274.18,90,0,0.0,282.98,42,0,0.0,324.58
August,24,8:30,13,0,0.0,296.08,25,0,0.0,313.62,127,1,0.007874,301.49,59,0,0.0,346.7
August,24,9:00,16,0,0.0,266.53,61,1,0.016393,307.56,166,1,0.006024,314.87,87,1,0.011494,334.45
August,24,9:30,19,0,0.0,313.06,73,0,0.0,322.69,214,1,0.004673,301.65,101,0,0.0,314.26
August,24,10:00,21,0,0.0,301.85,95,1,0.010526,309.32,268,1,0.003731,305.72,120,2,0.016667,333.36
August,24,10:30,31,0,0.0,290.79,107,3,0.028037,328.92,309,2,0.006472,313.84,145,6,0.041379,355.05
August,24,11:00,29,0,0.0,299.69,116,2,0.017241,319.15,328,1,0.003049,329.25,156,2,0.012821,335.81
August,24,11:30,31,0,0.0,308.83,134,3,0.022388,321.27,371,3,0.008086,329.12,169,2,0.011834,343.06
August,24,12:00,45,0,0.0,301.21,151,3,0.019868,318.06,401,2,0.004988,325.59,185,2,0.010811,336.89
August,24,12:30,54,1,0.018519,305.87,173,7,0.040462,326.32,404,3,0.007426,324.45,185,1,0.005405,333.21
August,24,13:00,67,1,0.014925,310.23,198,3,0.015152,308.74,416,6,0.014423,339.25,184,2,0.01087,347.17
August,24,13:30,69,1,0.014493,299.32,202,5,0.024752,314.5,406,10,0.024631,337.05,201,2,0.00995,344.14
August,24,14:00,73,0,0.0,310.87,220,4,0.018182,324.18,409,4,0.00978,343.37,194,1,0.005155,348.47
August,24,14:30,73,1,0.013699,309.95,210,3,0.014286,327.4,401,2,0.004988,336.21,200,2,0.01,338.0
August,24,15:00,71,1,0.014085,314.06,222,1,0.004505,323.94,409,2,0.00489,342.43,191,1,0.005236,352.33
August,24,15:30,74,1,0.013514,302.32,234,2,0.008547,321.31,394,2,0.005076,343.9,204,3,0.014706,338.7
August,24,16:00,74,0,0.0,307.31,225,2,0.008889,323.12,388,2,0.005155,336.14,185,1,0.005405,361.3
August,24,16:30,70,0,0.0,293.78,211,2,0.009479,318.66,379,3,0.007916,346.2,188,2,0.010638,349.03
August,24,17:00,59,0,0.0,309.85,209,3,0.014354,325.84,352,1,0.002841,344.66,177,1,0.00565,359.55
August,24,17:30,54,0,0.0,288.95,197,3,0.015228,321.21,335,1,0.002985,333.67,170,1,0.005882,351.86
August,24,18:00,43,0,0.0,314.41,185,2,0.010811,322.23,296,1,0.003378,339.03,162,1,0.006173,342.67
August,24,18:30,34,0,0.0,296.24,163,4,0.02454,319.03,277,1,0.00361,335.85,146,1,0.006849,342.77
August,24,19:00,28,0,0.0,300.42,146,3,0.020548,302.38,254,1,0.003937,340.78,135,1,0.007407,341.0
August,24,19:30,24,0,0.0,281.09,135,2,0.014815,327.85,226,1,0.004425,340.96,138,1,0.007246,362.12
August,24,20:00,26,0,0.0,303.71,119,1,0.008403,317.35,212,1,0.004717,328.24,123,1,0.00813,355.65
August,24,20:30,21,0,0.0,309.07,105,1,0.009524,313.53,194,2,0.010309,334.76,114,0,0.0,346.11
August,24,21:00,17,1,0.058824,291.89,97,1,0.010309,312.73,170,1,0.005882,334.77,86,1,0.011628,350.21
August,24,21:30,14,0,0.0,361.16,81,1,0.012346,322.6,145,1,0.006897,325.1,81,0,0.0,357.15
August,24,22:00,12,0,0.0,282.88,70,1,0.014286,328.4,126,1,0.007937,333.38,71,1,0.014085,356.33
August,24,22:30,12,1,0.083333,295.47,56,2,0.035714,304.54,115,1,0.008696,326.65,63,1,0.015873,349.3
August,24,23:00,7,0,0.0,380.6,42,1,0.02381,268.94,88,0,0.0,326.65,51,0,0.0,351.84
August,24,23:30,6,0,0.0,293.31,35,0,0.0,286.03,72,1,0.013889,323.28,45,1,0.022222,382.41
August,25,0:00,4,0,0.0,354.49,21,4,0.190476,348.86,54,1,0.018519,312.26,32,0,0.0,306.56
August,25,0:30,2,0,0.0,266.1,17,0,0.0,292.04,41,0,0.0,302.25,22,0,0.0,308.68
August,25,1:00,2,0,0.0,339.21,9,0,0.0,351.37,31,0,0.0,302.22,15,0,0.0,336.66
August,25,1:30,1,0,0.0,291.64,5,0,0.0,344.36,22,0,0.0,323.52,13,0,0.0,318.69
August,25,2:00,2,0,0.0,383.01,4,0,0.0,248.03,15,1,0.066667,282.57,8,1,0.125,304.78
August,25,2:30,2,0,0.0,216.79,5,0,0.0,286.46,14,1,0.071429,347.77,8,0,0.0,309.81
August,25,3:00,1,0,0.0,275.12,2,0,0.0,331.22,11,0,0.0,310.26,6,0,0.0,384.16
August,25,3:30,1,0,0.0,234.9,2,0,0.0,329.9,9,0,0.0,304.46,5,1,0.2,242.92
August,25,4:00,1,0,0.0,199.81,2,0,0.0,278.84,10,0,0.0,305.94,4,0,0.0,285.86
August,25,4:30,2,0,0.0,159.45,2,0,0.0,240.58,8,0,0.0,280.26,5,1,0.2,203.43
August,25,5:00,1,0,0.0,254.23,1,0,0.0,279.16,11,0,0.0,322.7,5,0,0.0,288.3
August,25,5:30,1,0,0.0,202.28,3,0,0.0,245.9,13,0,0.0,256.47,4,0,0.0,299.41
August,25,6:00,2,0,0.0,241.32,3,0,0.0,207.07,23,0,0.0,249.65,12,0,0.0,233.87
August,25,6:30,3,1,0.333333,200.55,5,3,0.6,331.02,41,1,0.02439,285.87,18,0,0.0,243.66
August,25,7:00,7,0,0.0,202.88,22,0,0.0,251.84,72,0,0.0,240.96,33,0,0.0,265.8
August,25,7:30,12,0,0.0,288.77,36,3,0.083333,256.47,119,1,0.008403,251.38,53,1,0.018868,268.79
August,25,8:00,40,0,0.0,262.02,76,1,0.013158,260.56,242,1,0.004132,278.44,109,1,0.009174,265.82
August,25,8:30,75,2,0.026667,289.61,116,5,0.043103,278.98,381,2,0.005249,290.06,161,4,0.024845,279.95
August,25,9:00,120,1,0.008333,277.38,195,1,0.005128,285.24,536,2,0.003731,302.4,267,3,0.011236,286.11
August,25,9:30,161,2,0.012422,293.12,245,3,0.012245,297.4,690,9,0.013043,320.58,328,13,0.039634,300.2
August,25,10:00,192,1,0.005208,298.06,324,6,0.018519,300.35,830,12,0.014458,319.1,398,12,0.030151,308.39
August,25,10:30,216,2,0.009259,285.41,360,28,0.077778,313.5,930,19,0.02043,328.87,444,22,0.04955,311.53
August,25,11:00,222,1,0.004505,294.81,411,11,0.026764,318.94,1013,9,0.008885,336.96,477,15,0.031447,315.84
August,25,11:30,234,1,0.004274,303.07,423,19,0.044917,321.89,1018,14,0.013752,341.32,502,15,0.02988,316.28
August,25,12:00,228,3,0.013158,297.22,470,10,0.021277,316.13,1068,16,0.014981,337.95,535,17,0.031776,320.95
