Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,20,14:00,227,1,0.004405,327.62,486,2,0.004115,341.16,972,8,0.00823,334.86,513,2,0.003899,321.66
August,20,14:30,228,1,0.004386,335.88,495,4,0.008081,352.46,993,17,0.01712,338.09,506,2,0.003953,332.02
August,20,15:00,229,1,0.004367,328.22,490,2,0.004082,342.3,957,5,0.005225,340.35,504,2,0.003968,337.49
August,20,15:30,227,1,0.004405,335.05,498,2,0.004016,345.39,960,20,0.020833,347.11,505,2,0.00396,334.8
August,20,16:00,223,1,0.004484,342.61,492,2,0.004065,344.15,945,10,0.010582,343.45,488,2,0.004098,331.02
August,20,16:30,212,1,0.004717,335.2,472,2,0.004237,347.48,913,8,0.008762,342.36,475,2,0.004211,334.85
August,20,17:00,191,2,0.010471,337.47,445,8,0.017978,347.69,858,47,0.054779,342.09,474,10,0.021097,322.22
August,20,17:30,172,2,0.011628,330.29,437,10,0.022883,346.48,808,44,0.054455,338.54,428,7,0.016355,336.51
August,20,18:00,154,1,0.006494,319.14,401,5,0.012469,342.89,738,21,0.028455,347.42,388,3,0.007732,324.93
August,20,18:30,133,1,0.007519,353.04,348,1,0.002874,343.36,657,10,0.015221,346.84,345,1,0.002899,333.01
August,20,19:00,83,0,0.0,344.73,320,2,0.00625,343.5,596,10,0.016779,339.85,322,2,0.006211,323.67
August,20,19:30,65,0,0.0,332.63,289,2,0.00692,344.74,519,17,0.032755,334.07,286,1,0.003497,339.87
August,20,20:00,50,0,0.0,315.98,259,3,0.011583,342.69,449,8,0.017817,337.72,262,3,0.01145,332.89
August,20,20:30,43,1,0.023256,314.52,219,4,0.018265,336.37,379,4,0.010554,335.9,218,1,0.004587,319.4
August,20,21:00,34,1,0.029412,321.04,177,2,0.011299,331.65,323,1,0.003096,337.64,184,4,0.021739,328.32
August,20,21:30,27,0,0.0,323.94,150,1,0.006667,343.84,272,1,0.003676,331.46,157,1,0.006369,327.15
August,20,22:00,19,0,0.0,341.66,120,1,0.008333,307.8,217,2,0.009217,334.57,121,0,0.0,323.51
August,20,22:30,13,1,0.076923,303.4,95,1,0.010526,319.88,171,1,0.005848,307.44,108,0,0.0,327.12
August,20,23:00,12,0,0.0,316.66,71,0,0.0,304.73,132,1,0.007576,317.94,79,0,0.0,319.61
August,20,23:30,9,0,0.0,292.43,55,0,0.0,309.89,104,1,0.009615,314.44,62,0,0.0,307.87
August,21,0:00,5,0,0.0,285.58,34,1,0.029412,297.34,69,0,0.0,322.76,41,0,0.0,349.68
August,21,0:30,4,0,0.0,311.01,23,0,0.0,287.14,56,0,0.0,309.09,33,0,0.0,355.8
August,21,1:00,3,0,0.0,289.45,11,0,0.0,277.93,44,0,0.0,310.52,23,0,0.0,360.9
August,21,1:30,2,0,0.0,350.19,8,1,0.125,312.4,29,1,0.034483,328.45,20,0,0.0,328.68
August,21,2:00,2,0,0.0,316.86,5,0,0.0,356.0,20,2,0.1,250.73,15,0,0.0,323.57
August,21,2:30,1,0,0.0,258.39,4,0,0.0,398.85,16,0,0.0,204.26,10,0,0.0,300.41
August,21,3:00,1,0,0.0,410.29,2,0,0.0,313.0,10,0,0.0,289.81,2,0,0.0,349.86
August,21,3:30,2,0,0.0,287.84,3,0,0.0,373.76,11,0,0.0,323.96,1,0,0.0,391.55
August,21,4:00,2,0,0.0,238.63,2,0,0.0,362.09,11,0,0.0,281.11,1,0,0.0,342.68
August,21,4:30,1,0,0.0,331.3,1,0,0.0,352.15,10,0,0.0,277.2,1,0,0.0,272.95
August,21,5:00,1,0,0.0,204.49,2,0,0.0,258.63,14,0,0.0,259.55,1,0,0.0,219.89
August,21,5:30,2,0,0.0,312.76,3,0,0.0,256.21,19,0,0.0,275.58,1,0,0.0,421.22
August,21,6:00,3,0,0.0,253.15,5,0,0.0,231.59,29,0,0.0,266.37,13,0,0.0,241.58
August,21,6:30,5,0,0.0,290.64,7,3,0.428571,380.6,50,2,0.04,256.04,24,1,0.041667,270.46
August,21,7:00,9,0,0.0,322.57,23,0,0.0,268.46,91,1,0.010989,255.89999999999998,38,0,0.0,279.51
August,21,7:30,15,0,0.0,289.03,40,2,0.05,282.56,139,2,0.014388,256.53,68,0,0.0,260.64
August,21,8:00,43,0,0.0,280.58,78,0,0.0,295.4,250,1,0.004,290.83,122,0,0.0,274.48
August,21,8:30,76,1,0.013158,308.68,122,1,0.008197,305.93,358,2,0.005587,295.89,185,1,0.005405,300.7
August,21,9:00,107,0,0.0,312.6,188,1,0.005319,301.4,514,2,0.003891,307.03,252,1,0.003968,303.01
August,21,9:30,131,1,0.007634,309.38,232,1,0.00431,313.04,641,7,0.01092,312.51,308,3,0.00974,312.27
August,21,10:00,158,1,0.006329,300.45,276,1,0.003623,313.83,750,6,0.008,321.65,362,2,0.005525,320.15
August,21,10:30,183,1,0.005464,311.49,325,5,0.015385,329.75,833,13,0.015606,331.45,400,3,0.0075,320.82
August,21,11:00,195,1,0.005128,310.87,338,2,0.005917,334.52,887,9,0.010147,333.55,444,2,0.004505,329.1
August,21,11:30,201,1,0.004975,312.35,381,6,0.015748,326.75,915,16,0.017486,336.19,446,2,0.004484,332.02
August,21,12:00,203,1,0.004926,312.96,404,3,0.007426,332.03,897,9,0.010033,338.17,462,3,0.006494,326.75
August,21,12:30,207,1,0.004831,302.08,408,3,0.007353,341.06,909,25,0.027503,338.97,470,3,0.006383,324.0
August,21,13:00,199,1,0.005025,311.66,410,4,0.009756,332.68,885,14,0.015819,342.92,463,3,0.006479,330.48
August,21,13:30,200,1,0.005,320.36,425,7,0.016471,329.68,893,11,0.012318,336.81,470,3,0.006383,327.54
August,21,14:00,210,1,0.004762,322.66,450,2,0.004444,333.3,910,11,0.012088,341.07,508,3,0.005906,333.09
August,21,14:30,208,1,0.004808,324.38,462,4,0.008658,335.57,932,28,0.030043,345.89,507,4,0.00789,337.1
August,21,15:00,207,1,0.004831,329.7,437,2,0.004577,339.8,902,4,0.004435,343.15,494,2,0.004049,341.89
August,21,15:30,204,1,0.004902,324.97,444,3,0.006757,341.12,911,5,0.005488,343.85,487,2,0.004107,337.64
August,21,16:00,204,1,0.004902,323.63,434,2,0.004608,338.72,878,4,0.004556,344.78,497,2,0.004024,331.54
August,21,16:30,203,1,0.004926,320.47,422,2,0.004739,335.54,860,4,0.004651,349.73,469,2,0.004264,340.91
August,21,17:00,178,1,0.005618,318.16,398,2,0.005025,338.84,823,6,0.00729,344.25,444,2,0.004505,341.59
August,21,17:30,154,1,0.006494,321.99,381,2,0.005249,339.69,768,8,0.010417,341.72,411,2,0.004866,332.4
August,21,18:00,134,1,0.007463,322.08,361,2,0.00554,333.75,699,14,0.020029,346.33,378,2,0.005291,344.71
August,21,18:30,118,0,0.0,312.38,329,2,0.006079,341.27,621,14,0.022544,351.57,342,1,0.002924,334.18
August,21,19:00,78,0,0.0,331.05,296,2,0.006757,331.79,556,9,0.016187,342.76,321,3,0.009346,327.89
August,21,19:30,59,0,0.0,305.7,270,2,0.007407,335.94,499,18,0.036072,356.88,285,4,0.014035,337.64
August,21,20:00,47,0,0.0,311.64,227,2,0.008811,347.32,430,17,0.039535,345.37,258,3,0.011628,323.54
August,21,20:30,40,0,0.0,330.54,199,1,0.005025,324.45,381,6,0.015748,339.87,220,2,0.009091,330.19
August,21,21:00,30,0,0.0,292.64,165,1,0.006061,328.3,309,1,0.003236,340.13,180,2,0.011111,334.19
August,21,21:30,22,0,0.0,316.17,129,1,0.007752,324.86,254,1,0.003937,345.84,162,1,0.006173,321.62
August,21,22:00,18,0,0.0,293.07,107,1,0.009346,317.84,206,3,0.014563,321.8,124,1,0.008065,346.7
August,21,22:30,13,1,0.076923,292.72,84,0,0.0,304.63,157,1,0.006369,318.87,102,0,0.0,319.84
August,21,23:00,11,0,0.0,320.59,63,0,0.0,315.98,123,1,0.00813,324.74,77,0,0.0,324.74
August,21,23:30,9,0,0.0,327.58,46,0,0.0,302.11,95,1,0.010526,321.08,61,0,0.0,335.54
August,22,0:00,5,0,0.0,400.02,29,0,0.0,314.58,71,0,0.0,335.77,40,0,0.0,351.39
August,22,0:30,4,0,0.0,352.8,21,0,0.0,292.66,49,0,0.0,298.34,29,0,0.0,321.58
August,22,1:00,3,0,0.0,329.2,9,0,0.0,411.42,35,1,0.028571,308.32,20,0,0.0,391.13
August,22,1:30,3,0,0.0,300.13,6,0,0.0,238.54,26,0,0.0,293.56,16,0,0.0,314.67
August,22,2:00,2,0,0.0,240.08,5,0,0.0,348.45,17,1,0.058824,294.51,10,0,0.0,361.94
August,22,2:30,1,0,0.0,349.77,3,0,0.0,358.34,18,1,0.055556,309.75,8,0,0.0,327.65
August,22,3:00,2,0,0.0,208.43,4,0,0.0,344.5,11,1,0.090909,365.97,3,0,0.0,442.78
August,22,3:30,2,0,0.0,186.54,3,0,0.0,355.97,13,0,0.0,355.73,1,0,0.0,180.52
August,22,4:00,1,0,0.0,287.54,3,0,0.0,313.2,12,0,0.0,284.03,1,0,0.0,345.65
August,22,4:30,2,0,0.0,233.0,3,0,0.0,224.08,12,0,0.0,328.06,1,0,0.0,466.66
August,22,5:00,1,0,0.0,269.96,3,0,0.0,240.43,17,0,0.0,285.29,1,0,0.0,356.87
August,22,5:30,2,0,0.0,240.97,3,0,0.0,296.86,17,1,0.058824,305.92,1,0,0.0,290.58
August,22,6:00,2,0,0.0,244.66,5,1,0.2,289.91,31,0,0.0,267.18,10,0,0.0,265.69
August,22,6:30,3,1,0.333333,318.59,6,3,0.5,333.25,51,2,0.039216,249.56,24,1,0.041667,276.2
August,22,7:00,9,1,0.111111,312.37,29,1,0.034483,250.24,83,1,0.012048,254.16,42,0,0.0,274.66
August,22,7:30,13,1,0.076923,336.01,41,2,0.04878,280.17,141,3,0.021277,250.56,67,1,0.014925,300.08
August,22,8:00,39,0,0.0,285.82,85,0,0.0,279.74,252,2,0.007937,266.99,126,1,0.007937,289.25
August,22,8:30,71,0,0.0,305.0,117,1,0.008547,305.73,364,2,0.005495,289.01,172,2,0.011628,302.05
August,22,9:00,103,0,0.0,314.97,175,1,0.005714,321.65,515,2,0.003883,292.69,245,1,0.004082,308.11
August,22,9:30,132,1,0.007576,322.85,210,1,0.004762,324.25,647,7,0.010819,290.06,304,4,0.013158,322.92
August,22,10:00,145,1,0.006897,331.61,265,2,0.007547,334.53,732,11,0.015027,306.94,357,3,0.008403,317.16
August,22,10:30,179,1,0.005587,332.19,297,5,0.016835,331.41,813,20,0.0246,311.84,390,5,0.012821,336.24
August,22,11:00,186,1,0.005376,331.2,324,3,0.009259,334.77,867,10,0.011534,319.82,412,5,0.012136,338.19
August,22,11:30,196,1,0.005102,332.55,352,8,0.022727,349.62,911,10,0.010977,319.27,445,5,0.011236,336.66
August,22,12:00,205,1,0.004878,322.23,396,5,0.012626,343.63,919,23,0.025027,319.48,446,5,0.011211,333.19
August,22,12:30,200,1,0.005,337.01,393,5,0.012723,352.59,922,19,0.020607,322.36,461,3,0.006508,346.87
August,22,13:00,200,1,0.005,346.47,407,3,0.007371,339.62,911,11,0.012075,330.94,456,4,0.008772,345.17
August,22,13:30,207,1,0.004831,338.8,411,5,0.012165,337.35,907,16,0.017641,329.02,471,5,0.010616,345.01
August,22,14:00,202,1,0.00495,334.67,430,6,0.013953,349.77,922,14,0.015184,330.16,486,5,0.010288,342.08
August,22,14:30,215,1,0.004651,341.15,443,7,0.015801,347.16,916,19,0.020742,329.62,480,9,0.01875,348.22
August,22,15:00,206,1,0.004854,328.48,445,3,0.006742,354.3,912,15,0.016447,329.09,477,8,0.016771,352.74
August,22,15:30,214,1,0.004673,339.42,433,8,0.018476,344.99,905,41,0.045304,329.98,461,15,0.032538,345.94
August,22,16:00,205,1,0.004878,342.69,438,6,0.013699,359.52,895,22,0.024581,331.64,500,8,0.016,350.94
August,22,16:30,193,1,0.005181,345.15,422,3,0.007109,349.76,851,8,0.009401,330.76,469,4,0.008529,341.38
August,22,17:00,168,1,0.005952,340.02,403,3,0.007444,347.22,805,7,0.008696,330.27,432,2,0.00463,358.34
August,22,17:30,148,1,0.006757,336.77,374,2,0.005348,349.83,736,7,0.009511,331.48,391,4,0.01023,342.29
August,22,18:00,132,1,0.007576,333.14,348,4,0.011494,354.64,648,9,0.013889,334.18,352,1,0.002841,340.64
August,22,18:30,111,0,0.0,361.86,297,2,0.006734,344.21,589,4,0.006791,335.41,314,2,0.006369,341.22
August,22,19:00,74,0,0.0,365.99,283,4,0.014134,346.08,521,6,0.011516,323.17,283,2,0.007067,343.75
August,22,19:30,54,0,0.0,338.75,240,2,0.008333,327.31,454,7,0.015419,331.33,253,4,0.01581,345.24
August,22,20:00,42,0,0.0,347.3,203,3,0.014778,338.88,384,11,0.028646,326.72,211,4,0.018957,340.21
August,22,20:30,34,0,0.0,318.4,187,3,0.016043,344.2,326,4,0.01227,319.02,190,2,0.010526,324.61
August,22,21:00,24,0,0.0,341.09,158,2,0.012658,336.3,277,1,0.00361,324.42,155,5,0.032258,344.73
August,22,21:30,17,0,0.0,322.05,129,2,0.015504,319.88,225,2,0.008889,321.06,136,3,0.022059,352.63
August,22,22:00,17,0,0.0,324.08,97,0,0.0,331.33,182,1,0.005495,319.56,108,1,0.009259,338.16
August,22,22:30,12,1,0.083333,378.81,83,0,0.0,305.87,146,1,0.006849,317.39,89,0,0.0,323.01
August,22,23:00,9,0,0.0,332.87,56,0,0.0,326.4,109,0,0.0,308.52,68,0,0.0,319.6
August,22,23:30,6,0,0.0,240.25,49,0,0.0,330.37,87,0,0.0,286.95,53,0,0.0,320.77
August,23,0:00,6,0,0.0,355.05,38,2,0.052632,310.67,64,2,0.03125,315.73,40,1,0.025,341.77
August,23,0:30,4,0,0.0,400.81,25,0,0.0,346.13,48,0,0.0,313.85,26,0,0.0,359.02
August,23,1:00,4,0,0.0,343.77,10,1,0.1,399.03,35,1,0.028571,321.94,23,0,0.0,349.98
August,23,1:30,2,0,0.0,257.0,5,0,0.0,292.91,31,1,0.032258,322.23,15,0,0.0,346.36
August,23,2:00,1,0,0.0,281.4,5,0,0.0,319.45,18,1,0.055556,305.55,12,0,0.0,344.31
August,23,2:30,2,0,0.0,297.01,3,0,0.0,333.95,13,0,0.0,335.2,6,0,0.0,342.9
August,23,3:00,2,0,0.0,325.07,3,0,0.0,325.39,10,1,0.1,323.91,2,0,0.0,492.64
August,23,3:30,1,0,0.0,187.51,3,0,0.0,163.45,12,0,0.0,276.42,1,0,0.0,261.55
August,23,4:00,2,0,0.0,256.13,2,0,0.0,309.85,9,0,0.0,361.78,1,0,0.0,281.84
August,23,4:30,1,0,0.0,192.0,2,0,0.0,326.73,10,0,0.0,303.67,1,0,0.0,365.97
August,23,5:00,1,0,0.0,429.08,3,0,0.0,268.77,10,0,0.0,416.06,1,0,0.0,241.41
August,23,5:30,1,0,0.0,196.32,2,0,0.0,275.45,12,0,0.0,297.82,1,0,0.0,401.55
August,23,6:00,2,0,0.0,278.09,3,0,0.0,350.92,17,0,0.0,283.43,8,0,0.0,272.21
August,23,6:30,2,0,0.0,315.4,7,3,0.428571,325.26,32,1,0.03125,266.16,13,1,0.076923,305.92
August,23,7:00,5,0,0.0,247.5,10,0,0.0,296.61,56,1,0.017857,263.86,27,0,0.0,293.21
August,23,7:30,10,0,0.0,321.71,17,0,0.0,336.5,93,3,0.032258,255.56,41,1,0.02439,324.17
August,23,8:00,28,0,0.0,257.84,31,1,0.032258,312.78,164,1,0.006098,266.43,71,0,0.0,316.36
August,23,8:30,46,0,0.0,296.83,43,2,0.046512,330.87,232,5,0.021552,292.29,108,1,0.009259,307.18
August,23,9:00,66,0,0.0,289.01,114,2,0.017544,300.19,332,4,0.012048,287.6,157,1,0.006369,321.51
August,23,9:30,79,1,0.012658,284.57,154,3,0.019481,325.0,400,22,0.055,307.8,194,3,0.015464,306.73
August,23,10:00,100,0,0.0,304.88,193,5,0.025907,325.02,494,5,0.010121,307.07,232,3,0.012931,322.02
August,23,10:30,126,1,0.007937,304.05,222,13,0.058559,341.13,553,10,0.018083,321.47,272,10,0.036765,327.58
August,23,11:00,142,1,0.007042,311.32,256,6,0.023438,340.79,608,13,0.021382,322.48,306,4,0.013072,338.44
August,23,11:30,143,1,0.006993,303.14,293,12,0.040956,347.8,612,26,0.042484,329.78,317,3,0.009464,337.99
August,23,12:00,156,2,0.012821,317.88,298,6,0.020134,340.91,630,18,0.028571,329.31,333,2,0.006006,346.87
August,23,12:30,168,3,0.017857,314.33,314,12,0.038217,346.26,634,22,0.0347,328.52,343,7,0.020408,338.68
August,23,13:00,165,1,0.006061,322.84,328,19,0.057927,347.34,618,14,0.022654,332.41,344,6,0.017442,346.14
August,23,13:30,162,1,0.006173,326.37,348,24,0.068966,342.77,623,31,0.049759,332.07,344,6,0.017442,338.26
August,23,14:00,154,1,0.006494,327.77,359,29,0.08078,348.65,629,25,0.039746,334.8,337,3,0.008902,341.33
August,23,14:30,158,1,0.006329,325.09,343,19,0.055394,356.95,615,15,0.02439,329.4,350,10,0.028571,349.51
August,23,15:00,151,1,0.006623,320.44,345,11,0.031884,344.68,582,2,0.003436,337.45,330,4,0.012121,332.9
August,23,15:30,152,1,0.006579,327.45,338,8,0.023669,338.03,569,2,0.003515,330.88,320,3,0.009375,329.12
August,23,16:00,147,1,0.006803,342.3,336,5,0.014881,352.48,546,3,0.005495,335.36,309,2,0.006472,348.01
August,23,16:30,133,1,0.007519,304.35,318,4,0.012579,361.96,512,2,0.003906,330.6,286,1,0.003497,340.06
August,23,17:00,124,2,0.016129,325.23,307,3,0.009772,354.21,475,3,0.006316,335.1,268,2,0.007463,342.97
August,23,17:30,106,1,0.009434,334.48,289,5,0.017301,357.98,463,2,0.00432,332.84,250,1,0.004,343.47
August,23,18:00,100,0,0.0,335.13,262,10,0.038168,365.35,435,3,0.006897,329.61,236,1,0.004237,343.56
August,23,18:30,84,0,0.0,351.0,242,8,0.033058,354.06,389,5,0.012853,338.08,207,1,0.004831,363.88
August,23,19:00,64,0,0.0,333.0,213,7,0.032864,353.68,357,8,0.022409,332.27,201,1,0.004975,354.12
August,23,19:30,50,0,0.0,343.19,189,4,0.021164,337.08,315,17,0.053968,328.84,176,1,0.005682,357.63
August,23,20:00,40,0,0.0,311.16,165,14,0.084848,345.09,286,9,0.031469,334.71,149,1,0.006711,338.14
August,23,20:30,32,1,0.03125,287.87,143,4,0.027972,324.79,239,6,0.025105,329.1,140,1,0.007143,331.4
August,23,21:00,24,1,0.041667,315.58,116,5,0.043103,322.65,203,4,0.019704,330.02,118,3,0.025424,334.84
August,23,21:30,18,0,0.0,312.9,102,2,0.019608,331.63,163,1,0.006135,328.07,96,0,0.0,344.74
August,23,22:00,12,0,0.0,395.88,80,3,0.0375,318.94,136,1,0.007353,316.53,86,0,0.0,332.84
August,23,22:30,9,0,0.0,310.8,64,1,0.015625,336.15,115,1,0.008696,313.4,70,0,0.0,338.36
August,23,23:00,7,0,0.0,357.72,51,2,0.039216,301.34,87,1,0.011494,309.07,58,0,0.0,334.5
August,23,23:30,5,0,0.0,270.44,36,1,0.027778,311.33,76,0,0.0,308.18,46,0,0.0,312.48
August,24,0:00,3,0,0.0,352.86,31,2,0.064516,293.01,50,1,0.02,317.08,36,0,0.0,330.39
August,24,0:30,2,0,0.0,356.91,23,2,0.086957,283.75,38,0,0.0,354.32,23,0,0.0,323.51
August,24,1:00,3,0,0.0,335.22,8,0,0.0,367.1,28,1,0.035714,307.81,19,0,0.0,360.3
August,24,1:30,3,0,0.0,380.81,7,0,0.0,328.81,25,0,0.0,296.95,14,0,0.0,407.91
August,24,2:00,1,0,0.0,164.05,5,0,0.0,396.29,18,1,0.055556,325.0,11,0,0.0,380.98
August,24,2:30,1,0,0.0,414.38,3,0,0.0,298.38,12,1,0.083333,325.33,8,0,0.0,368.4
August,24,3:00,1,0,0.0,299.94,5,0,0.0,299.95,12,1,0.083333,334.41,3,0,0.0,440.9
August,24,3:30,2,0,0.0,375.86,2,0,0.0,288.22,8,0,0.0,408.81,1,0,0.0,239.98
August,24,4:00,2,0,0.0,316.26,2,0,0.0,279.67,9,0,0.0,434.36,1,0,0.0,144.38
August,24,4:30,1,0,0.0,308.36,2,0,0.0,412.55,6,0,0.0,378.84,1,0,0.0,272.8
August,24,5:00,2,0,0.0,186.84,2,0,0.0,472.54,9,0,0.0,368.17,1,0,0.0,387.39
August,24,5:30,2,0,0.0,205.84,2,0,0.0,304.66,8,0,0.0,272.79,1,0,0.0,455.97
August,24,6:00,3,0,0.0,247.59,3,0,0.0,303.44,15,0,0.0,283.46,5,0,0.0,247.03
August,24,6:30,1,0,0.0,280.5,3,0,0.0,318.43,23,1,0.043478,267.84,9,0,0.0,300.35
August,24,7:00,4,0,0.0,286.06,6,0,0.0,299.66,36,0,0.0,284.52,16,0,0.0,339.44
August,24,7:30,5,0,0.0,343.79,9,1,0.111111,307.34,58,1,0.017241,271.56,29,0,0.0,332.93
August,24,8:00,10,0,0.0,258.88,18,0,0.0,273.68,90,0,0.0,282.48,42,0,0.0,324.08
August,24,8:30,13,0,0.0,295.58,25,0,0.0,313.12,127,1,0.007874,300.99,59,0,0.0,346.2
August,24,9:00,16,0,0.0,266.03,61,1,0.016393,307.06,166,1,0.006024,314.37,87,1,0.011494,333.95
August,24,9:30,19,0,0.0,312.56,73,0,0.0,322.19,214,1,0.004673,301.15,101,0,0.0,313.76
August,24,10:00,21,0,0.0,301.35,95,1,0.010526,308.82,268,1,0.003731,305.22,120,2,0.016667,332.86
August,24,10:30,31,0,0.0,290.29,107,3,0.028037,328.42,309,2,0.006472,313.34,145,6,0.041379,354.55
August,24,11:00,29,0,0.0,299.19,116,2,0.017241,318.65,328,1,0.003049,328.75,156,2,0.012821,335.31
August,24,11:30,31,0,0.0,308.33,134,3,0.022388,320.77,371,3,0.008086,328.62,169,2,0.011834,342.56
August,24,12:00,45,0,0.0,300.71,151,3,0.019868,317.56,401,2,0.004988,325.09,185,2,0.010811,336.39
August,24,12:30,54,1,0.018519,305.37,173,7,0.040462,325.82,404,3,0.007426,323.95,185,1,0.005405,332.71
August,24,13:00,67,1,0.014925,309.73,198,3,0.015152,308.24,416,6,0.014423,338.75,184,2,0.01087,346.67
August,24,13:30,69,1,0.014493,298.82,202,5,0.024752,314.0,406,10,0.024631,336.55,201,2,0.00995,343.64
August,24,14:00,73,0,0.0,310.37,220,4,0.018182,323.68,409,4,0.00978,342.87,194,1,0.005155,347.97
August,24,14:30,73,1,0.013699,309.45,210,3,0.014286,326.9,401,2,0.004988,335.71,200,2,0.01,337.5
August,24,15:00,71,1,0.014085,313.56,222,1,0.004505,323.44,409,2,0.00489,341.93,191,1,0.005236,351.83
August,24,15:30,74,1,0.013514,301.82,234,2,0.008547,320.81,394,2,0.005076,343.4,204,3,0.014706,338.2
August,24,16:00,74,0,0.0,306.81,225,2,0.008889,322.62,388,2,0.005155,335.64,185,1,0.005405,360.8
August,24,16:30,70,0,0.0,293.28,211,2,0.009479,318.16,379,3,0.007916,345.7,188,2,0.010638,348.53
August,24,17:00,59,0,0.0,309.35,209,3,0.014354,325.34,352,1,0.002841,344.16,177,1,0.00565,359.05
August,24,17:30,54,0,0.0,288.45,197,3,0.015228,320.71,335,1,0.002985,333.17,170,1,0.005882,351.36
August,24,18:00,43,0,0.0,313.91,185,2,0.010811,321.73,296,1,0.003378,338.53,162,1,0.006173,342.17
August,24,18:30,34,0,0.0,295.74,163,4,0.02454,318.53,277,1,0.00361,335.35,146,1,0.006849,342.27
August,24,19:00,28,0,0.0,299.92,146,3,0.020548,301.88,254,1,0.003937,340.28,135,1,0.007407,340.5
August,24,19:30,24,0,0.0,280.59,135,2,0.014815,327.35,226,1,0.004425,340.46,138,1,0.007246,361.62
August,24,20:00,26,0,0.0,303.21,119,1,0.008403,316.85,212,1,0.004717,327.74,123,1,0.00813,355.15
August,24,20:30,21,0,0.0,308.57,105,1,0.009524,313.03,194,2,0.010309,334.26,114,0,0.0,345.61
August,24,21:00,17,1,0.058824,291.39,97,1,0.010309,312.23,170,1,0.005882,334.27,86,1,0.011628,349.71
August,24,21:30,14,0,0.0,360.66,81,1,0.012346,322.1,145,1,0.006897,324.6,81,0,0.0,356.65
August,24,22:00,12,0,0.0,282.38,70,1,0.014286,327.9,126,1,0.007937,332.88,71,1,0.014085,355.83
August,24,22:30,12,1,0.083333,294.97,56,2,0.035714,304.04,115,1,0.008696,326.15,63,1,0.015873,348.8
August,24,23:00,7,0,0.0,380.1,42,1,0.02381,268.44,88,0,0.0,326.15,51,0,0.0,351.34
August,24,23:30,6,0,0.0,292.81,35,0,0.0,285.53,72,1,0.013889,322.78,45,1,0.022222,381.91
August,25,0:00,4,0,0.0,353.99,21,4,0.190476,348.36,54,1,0.018519,311.76,32,0,0.0,306.06
August,25,0:30,2,0,0.0,265.6,17,0,0.0,291.54,41,0,0.0,301.75,22,0,0.0,308.18
August,25,1:00,2,0,0.0,338.71,9,0,0.0,350.87,31,0,0.0,301.72,15,0,0.0,336.16
August,25,1:30,1,0,0.0,291.14,5,0,0.0,343.86,22,0,0.0,323.02,13,0,0.0,318.19
August,25,2:00,2,0,0.0,382.51,4,0,0.0,247.53,15,1,0.066667,282.07,8,1,0.125,304.28
August,25,2:30,2,0,0.0,216.29,5,0,0.0,285.96,14,1,0.071429,347.27,8,0,0.0,309.31
August,25,3:00,1,0,0.0,274.62,2,0,0.0,330.72,11,0,0.0,309.76,6,0,0.0,383.66
August,25,3:30,1,0,0.0,234.4,2,0,0.0,329.4,9,0,0.0,303.96,5,1,0.2,242.42
August,25,4:00,1,0,0.0,199.31,2,0,0.0,278.34,10,0,0.0,305.44,4,0,0.0,285.36
August,25,4:30,2,0,0.0,158.95,2,0,0.0,240.08,8,0,0.0,279.76,5,1,0.2,202.93
August,25,5:00,1,0,0.0,253.73,1,0,0.0,278.66,11,0,0.0,322.2,5,0,0.0,287.8
August,25,5:30,1,0,0.0,201.78,3,0,0.0,245.4,13,0,0.0,255.97000000000003,4,0,0.0,298.91
August,25,6:00,2,0,0.0,240.82,3,0,0.0,206.57,23,0,0.0,249.15,12,0,0.0,233.37
August,25,6:30,3,1,0.333333,200.05,5,3,0.6,330.52,41,1,0.02439,285.37,18,0,0.0,243.16
August,25,7:00,7,0,0.0,202.38,22,0,0.0,251.34,72,0,0.0,240.46,33,0,0.0,265.3
August,25,7:30,12,0,0.0,288.27,36,3,0.083333,255.97000000000003,119,1,0.008403,250.88,53,1,0.018868,268.29
August,25,8:00,40,0,0.0,261.52,76,1,0.013158,260.06,242,1,0.004132,277.94,109,1,0.009174,265.32
August,25,8:30,75,2,0.026667,289.11,116,5,0.043103,278.48,381,2,0.005249,289.56,161,4,0.024845,279.45
August,25,9:00,120,1,0.008333,276.88,195,1,0.005128,284.74,536,2,0.003731,301.9,267,3,0.011236,285.61
August,25,9:30,161,2,0.012422,292.62,245,3,0.012245,296.9,690,9,0.013043,320.08,328,13,0.039634,299.7
August,25,10:00,192,1,0.005208,297.56,324,6,0.018519,299.85,830,12,0.014458,318.6,398,12,0.030151,307.89
August,25,10:30,216,2,0.009259,284.91,360,28,0.077778,313.0,930,19,0.02043,328.37,444,22,0.04955,311.03
August,25,11:00,222,1,0.004505,294.31,411,11,0.026764,318.44,1013,9,0.008885,336.46,477,15,0.031447,315.34
August,25,11:30,234,1,0.004274,302.57,423,19,0.044917,321.39,1018,14,0.013752,340.82,502,15,0.02988,315.78
