Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
May,17,17:00,98.65%,296,0,0.00%,296.54
May,17,17:30,99.25%,268,0,0.00%,335.37
May,17,18:00,89.11%,260,3,1.15%,319.4
May,17,18:30,96.38%,223,2,0.90%,304.79
May,17,19:00,98.32%,179,0,0.00%,320.34
May,17,19:30,97.92%,145,1,0.69%,287.85
May,17,20:00,67.21%,133,11,8.27%,331.7
May,17,20:30,74.81%,132,1,0.76%,298.77
May,17,21:00,85.15%,103,2,1.94%,291.45
May,17,21:30,90.10%,101,0,0.00%,310.55
May,17,22:00,88.61%,79,0,0.00%,297.57
May,17,22:30,96.83%,64,1,1.56%,280.49
May,17,23:00,93.18%,45,1,2.22%,268.73
May,17,23:30,100.00%,29,0,0.00%,287.9
May,18,0:00,90.00%,21,1,4.76%,283.05
May,18,0:30,100.00%,13,0,0.00%,215.31
May,18,1:00,100.00%,9,0,0.00%,333.22
May,18,1:30,100.00%,13,0,0.00%,243.15
May,18,2:00,100.00%,9,0,0.00%,213.78
May,18,2:30,100.00%,7,0,0.00%,259.57
May,18,3:00,100.00%,10,0,0.00%,150.3
May,18,3:30,100.00%,3,0,0.00%,140.67
May,18,4:00,100.00%,1,0,0.00%,28
May,18,4:30,100.00%,2,0,0.00%,324.5
May,18,5:00,100.00%,2,0,0.00%,587.5
May,18,5:30,100.00%,3,0,0.00%,135.33
May,18,6:00,100.00%,1,0,0.00%,284
May,18,6:30,100.00%,1,0,0.00%,108
May,18,7:00,100.00%,4,0,0.00%,256.25
May,18,7:30,88.89%,10,1,10.00%,345.89
May,18,8:00,85.71%,21,0,0.00%,260.24
May,18,8:30,92.86%,14,0,0.00%,350.14
May,18,9:00,97.92%,48,0,0.00%,292.88
May,18,9:30,98.61%,72,0,0.00%,324.25
May,18,10:00,100.00%,91,0,0.00%,300.41
May,18,10:30,98.99%,99,0,0.00%,300.9
May,18,11:00,100.00%,86,0,0.00%,296.44
May,18,11:30,92.79%,111,0,0.00%,306.32
May,18,12:00,100.00%,129,0,0.00%,315.04
May,18,12:30,91.89%,149,1,0.67%,315.79
May,18,13:00,96.47%,173,3,1.73%,300.45
May,18,13:30,92.02%,163,0,0.00%,331.77
May,18,14:00,97.55%,204,0,0.00%,292.78
May,18,14:30,97.62%,169,1,0.59%,326.88
May,18,15:00,100.00%,194,0,0.00%,314.05
May,18,15:30,100.00%,204,1,0.49%,304.1
May,18,16:00,98.17%,220,2,0.91%,325.68
May,18,16:30,99.40%,167,0,0.00%,308.35
May,18,17:00,99.46%,186,2,1.08%,313.2
May,18,17:30,96.35%,193,1,0.52%,298.63
May,18,18:00,78.24%,176,6,3.41%,285.28
May,18,18:30,95.39%,154,2,1.30%,297.43
May,18,19:00,95.42%,131,0,0.00%,303.84
May,18,19:30,96.12%,130,1,0.77%,307.95
May,18,20:00,96.23%,106,0,0.00%,325.84
May,18,20:30,96.97%,100,1,1.00%,320.98
May,18,21:00,98.78%,82,0,0.00%,331.94
May,18,21:30,98.73%,79,0,0.00%,272.94
May,18,22:00,,,,,
May,18,22:30,,,,,
May,18,23:00,,,,,
May,18,23:30,,,,,
May,19,0:00,100.00%,21,0,0.00%,339.14
May,19,0:30,100.00%,16,0,0.00%,341.56
May,19,1:00,100.00%,7,0,0.00%,424
May,19,1:30,100.00%,5,0,0.00%,329
May,19,2:00,100.00%,7,0,0.00%,425
May,19,2:30,100.00%,2,0,0.00%,302
May,19,3:00,100.00%,2,0,0.00%,691
May,19,3:30,,0,0,,
May,19,4:00,100.00%,2,0,0.00%,489.5
May,19,4:30,100.00%,1,0,0.00%,187
May,19,5:00,100.00%,1,0,0.00%,182
May,19,5:30,100.00%,3,0,0.00%,688
May,19,6:00,100.00%,3,0,0.00%,148
May,19,6:30,0.00%,2,0,0.00%,307.5
May,19,7:00,88.00%,25,0,0.00%,292.04
May,19,7:30,96.97%,35,2,5.71%,237.82
May,19,8:00,98.75%,80,0,0.00%,303.69
May,19,8:30,98.47%,132,1,0.76%,286.91
May,19,9:00,99.38%,162,1,0.62%,283.99
May,19,9:30,85.04%,237,3,1.27%,349.88
May,19,10:00,92.20%,296,1,0.34%,343.08
May,19,10:30,96.62%,299,3,1.00%,323.92
May,19,11:00,91.45%,340,1,0.29%,348.42
May,19,11:30,76.50%,360,11,3.06%,354.84
May,19,12:00,80.71%,398,4,1.01%,351.42
May,19,12:30,82.84%,417,15,3.60%,369.25
May,19,13:00,86.98%,461,0,0.00%,353.31
May,19,13:30,98.16%,434,0,0.00%,351.07
May,19,14:00,98.91%,457,0,0.00%,354.92
May,19,14:30,97.36%,455,0,0.00%,346.62
May,19,15:00,98.42%,447,3,0.67%,345.63
May,19,15:30,94.43%,467,0,0.00%,329.36
May,19,16:00,99.10%,447,2,0.45%,352.36
May,19,16:30,98.35%,424,1,0.24%,384.46
May,19,17:00,95.22%,422,4,0.95%,335.34
May,19,17:30,97.27%,404,1,0.25%,374.25
May,19,18:00,98.92%,371,0,0.00%,348.79
May,19,18:30,99.43%,353,1,0.28%,318.53
May,19,19:00,99.66%,292,1,0.34%,354.82
May,19,19:30,94.93%,297,1,0.34%,334.01
May,19,20:00,95.92%,247,2,0.81%,306.94
May,19,20:30,95.52%,201,0,0.00%,307.87
May,19,21:00,99.42%,174,2,1.15%,355.26
May,19,21:30,100.00%,138,0,0.00%,358.61
May,19,22:00,100.00%,117,0,0.00%,343.3
May,19,22:30,100.00%,87,0,0.00%,338.67
May,19,23:00,100.00%,67,0,0.00%,288.27
May,19,23:30,100.00%,50,0,0.00%,340.64
May,20,0:00,100.00%,26,0,0.00%,226.77
May,20,0:30,100.00%,21,0,0.00%,385.52
May,20,1:00,100.00%,8,0,0.00%,449.88
May,20,1:30,100.00%,6,0,0.00%,293.33
May,20,2:00,100.00%,3,0,0.00%,344.33
May,20,2:30,100.00%,3,0,0.00%,288
May,20,3:00,100.00%,4,0,0.00%,686.5
May,20,3:30,100.00%,2,0,0.00%,351.5
May,20,4:30,100.00%,2,0,0.00%,188
May,20,5:00,100.00%,1,0,0.00%,285
May,20,5:30,100.00%,2,0,0.00%,487
May,20,6:00,100.00%,1,0,0.00%,80
May,20,6:30,33.33%,10,4,40.00%,300
May,20,7:00,80.00%,25,0,0.00%,341.16
May,20,7:30,84.38%,33,1,3.03%,262.94
May,20,8:00,91.14%,81,2,2.47%,295.65
May,20,8:30,94.96%,122,3,2.46%,321.6
May,20,9:00,93.83%,162,0,0.00%,328.3
May,20,9:30,98.28%,232,0,0.00%,313.65
May,20,10:00,95.51%,245,0,0.00%,331
May,20,10:30,64.36%,311,8,2.57%,335.2
May,20,11:00,88.06%,340,5,1.47%,326.8
May,20,11:30,78.30%,348,7,2.01%,344.65
May,20,12:00,96.16%,391,0,0.00%,334.13
May,20,12:30,75.89%,399,5,1.25%,336.02
May,20,13:00,89.46%,361,10,2.77%,349.48
May,20,13:30,60.61%,389,31,7.97%,378.23
May,20,14:00,80.81%,450,7,1.56%,347.28
May,20,14:30,97.76%,402,0,0.00%,354.16
May,20,15:00,98.81%,420,1,0.24%,347.72
May,20,15:30,99.53%,427,1,0.23%,350.14
May,20,16:00,99.78%,452,0,0.00%,340.71
May,20,16:30,98.50%,401,0,0.00%,298.42
May,20,17:00,99.45%,365,2,0.55%,370.69
May,20,17:30,99.75%,396,0,0.00%,342.43
May,20,18:00,99.13%,345,1,0.29%,371.54
May,20,18:30,96.77%,342,1,0.29%,332.66
May,20,19:00,99.67%,306,0,0.00%,317.5
May,20,19:30,99.60%,249,1,0.40%,335.65
May,20,20:00,92.89%,227,2,0.88%,325.56
May,20,20:30,98.56%,211,2,0.95%,315.46
May,20,21:00,96.77%,156,1,0.64%,314.45
May,20,21:30,99.24%,132,1,0.76%,322.94
May,20,22:00,100.00%,112,0,0.00%,291.8
May,20,22:30,100.00%,79,0,0.00%,275.73
May,20,23:00,100.00%,55,0,0.00%,251.27
May,20,23:30,100.00%,51,0,0.00%,354.59
May,21,0:00,100.00%,35,0,0.00%,311.43
May,21,0:30,100.00%,38,0,0.00%,226.18
May,21,1:00,80.00%,10,0,0.00%,273.5
May,21,1:30,100.00%,6,0,0.00%,375.5
May,21,2:00,100.00%,2,0,0.00%,347.5
May,21,2:30,40.00%,7,2,28.57%,726.4
May,21,3:00,50.00%,2,0,0.00%,"1,050.50"
May,21,3:30,100.00%,1,0,0.00%,733
May,21,4:00,100.00%,4,0,0.00%,590.5
May,21,5:00,100.00%,2,0,0.00%,335.5
May,21,5:30,100.00%,2,0,0.00%,249
May,21,6:00,100.00%,3,0,0.00%,513.67
May,21,6:30,66.67%,7,4,57.14%,410
May,21,7:00,69.23%,29,3,10.34%,233.88
May,21,7:30,62.86%,38,3,7.89%,306
May,21,8:00,98.72%,78,0,0.00%,288.71
May,21,8:30,86.24%,114,5,4.39%,325.83
May,21,9:00,93.18%,176,0,0.00%,333.89
May,21,9:30,81.39%,235,4,1.70%,310.45
May,21,10:00,79.51%,285,2,0.70%,341.52
May,21,10:30,61.60%,278,15,5.40%,341.36
May,21,11:00,84.86%,317,0,0.00%,338.75
May,21,11:30,93.87%,326,0,0.00%,343.63
May,21,12:00,91.28%,391,1,0.26%,325.96
May,21,12:30,72.15%,401,6,1.50%,323.72
May,21,13:00,95.93%,369,0,0.00%,341.41
May,21,13:30,98.04%,359,1,0.28%,344.51
May,21,14:00,90.42%,407,0,0.00%,345.1
May,21,14:30,90.98%,413,3,0.73%,344.54
May,21,15:00,95.18%,417,2,0.48%,330.26
May,21,15:30,99.75%,400,1,0.25%,332.82
May,21,16:00,99.02%,412,2,0.49%,348.36
May,21,16:30,100.00%,395,0,0.00%,338.22
May,21,17:00,99.01%,406,0,0.00%,348.75
May,21,17:30,99.72%,359,0,0.00%,325.97
May,21,18:00,97.52%,324,2,0.62%,334.6
May,21,18:30,99.32%,292,0,0.00%,316.7
May,21,19:00,99.26%,269,0,0.00%,326.53
May,21,19:30,95.62%,252,1,0.40%,335.84
May,21,20:00,96.94%,230,1,0.43%,320.57
May,21,20:30,98.48%,201,4,1.99%,288.57
May,21,21:00,97.28%,147,0,0.00%,349.86
May,21,21:30,96.75%,125,2,1.60%,336.24
May,21,22:00,100.00%,96,0,0.00%,293.09
May,21,22:30,100.00%,74,0,0.00%,301.36
May,21,23:00,100.00%,56,0,0.00%,334.64
May,21,23:30,100.00%,48,0,0.00%,366.06
May,22,0:00,100.00%,21,0,0.00%,279.67
May,22,0:30,100.00%,24,0,0.00%,278.71
May,22,1:00,100.00%,9,0,0.00%,218
May,22,1:30,100.00%,6,0,0.00%,350.17
May,22,2:00,100.00%,5,0,0.00%,330
May,22,2:30,100.00%,5,0,0.00%,221.4
May,22,3:00,100.00%,3,0,0.00%,235.33
May,22,3:30,100.00%,5,0,0.00%,278.2
May,22,4:00,75.00%,5,1,20.00%,199
May,22,5:00,33.33%,4,1,25.00%,205
May,22,5:30,66.67%,6,0,0.00%,261.17
May,22,6:00,100.00%,3,0,0.00%,140.33
May,22,6:30,66.67%,4,1,25.00%,439.33
May,22,7:00,86.96%,24,1,4.17%,249
May,22,7:30,73.91%,48,2,4.17%,295.22
May,22,8:00,88.89%,72,0,0.00%,252.01
May,22,8:30,100.00%,109,2,1.83%,334.11
May,22,9:00,98.40%,188,0,0.00%,301.03
May,22,9:30,97.35%,226,0,0.00%,339.62
May,22,10:00,99.56%,225,0,0.00%,310.4
May,22,10:30,85.76%,305,3,0.98%,345.27
May,22,11:00,97.71%,308,2,0.65%,340.41
May,22,11:30,99.06%,319,0,0.00%,330.59
May,22,12:00,98.41%,380,2,0.53%,341.6
May,22,12:30,98.85%,348,0,0.00%,342.36
May,22,13:00,96.40%,389,0,0.00%,361.67
May,22,13:30,98.75%,400,0,0.00%,359.83
May,22,14:00,98.29%,410,1,0.24%,330.47
May,22,14:30,81.76%,451,7,1.55%,339.05
May,22,15:00,93.21%,386,3,0.78%,369.86
May,22,15:30,86.33%,400,5,1.25%,371.74
May,22,16:00,98.45%,389,2,0.51%,379.57
May,22,16:30,100.00%,386,0,0.00%,334.34
May,22,17:00,99.38%,325,1,0.31%,343.48
May,22,17:30,99.42%,343,1,0.29%,352.8
May,22,18:00,96.72%,306,1,0.33%,352.19
May,22,18:30,97.19%,287,2,0.70%,355.78
May,22,19:00,95.60%,250,0,0.00%,308.96
May,22,19:30,97.80%,228,1,0.44%,336.45
May,22,20:00,97.10%,207,0,0.00%,328.27
May,22,20:30,98.25%,171,0,0.00%,331.78
May,22,21:00,97.97%,149,1,0.67%,307.14
May,22,21:30,100.00%,123,0,0.00%,276.9
May,22,22:00,100.00%,96,0,0.00%,318.94
May,22,22:30,100.00%,76,0,0.00%,304.29
May,22,23:00,100.00%,57,0,0.00%,352.61
May,22,23:30,100.00%,37,0,0.00%,295.57
May,23,0:00,100.00%,27,0,0.00%,302.11
May,23,0:30,100.00%,16,0,0.00%,256.31
May,23,1:00,100.00%,5,0,0.00%,325
May,23,1:30,100.00%,3,0,0.00%,118
May,23,2:00,100.00%,2,0,0.00%,188.5
May,23,2:30,100.00%,2,0,0.00%,148.5
May,23,3:00,100.00%,4,0,0.00%,473
May,23,3:30,100.00%,5,0,0.00%,"1,007.40"
May,23,4:00,100.00%,4,1,25.00%,272.67
May,23,4:30,100.00%,4,0,0.00%,587.75
May,23,5:00,100.00%,1,0,0.00%,154
May,23,5:30,,1,1,100.00%,
May,23,6:00,100.00%,4,3,75.00%,286
May,23,6:30,100.00%,6,5,83.33%,105
May,23,7:00,83.33%,30,0,0.00%,267.03
May,23,7:30,100.00%,31,0,0.00%,193.03
May,23,8:00,98.75%,80,0,0.00%,271.98
May,23,8:30,100.00%,122,0,0.00%,279.22
May,23,9:00,99.45%,182,0,0.00%,336.99
May,23,9:30,99.52%,211,2,0.95%,307.54
May,23,10:00,99.25%,266,0,0.00%,350.33
May,23,10:30,93.91%,314,2,0.64%,319.11
May,23,11:00,98.98%,296,1,0.34%,317.43
May,23,11:30,93.66%,351,4,1.14%,327.55
May,23,12:00,93.11%,392,0,0.00%,323.84
May,23,12:30,99.72%,356,0,0.00%,348.45
May,23,13:00,98.51%,403,0,0.00%,324.4
May,23,13:30,93.75%,418,2,0.48%,323.74
May,23,14:00,81.42%,398,5,1.26%,325.83
May,23,14:30,80.50%,444,8,1.80%,376.77
May,23,15:00,90.79%,407,27,6.63%,391.41
May,23,15:30,71.38%,381,84,22.05%,371.68
May,23,16:00,58.13%,516,67,12.98%,324.62
May,23,16:30,62.11%,454,8,1.76%,347.03
May,23,17:00,92.81%,448,3,0.67%,331.83
May,23,17:30,92.95%,400,3,0.75%,333.89
May,23,18:00,,,,,
May,23,18:30,,,,,
May,23,19:00,,,,,
May,23,19:30,,,,,
May,23,20:00,97.80%,230,3,1.30%,321.74
May,23,20:30,95.81%,193,2,1.04%,316.17
May,23,21:00,98.68%,154,3,1.95%,344.88
May,23,21:30,99.28%,139,0,0.00%,305.17
May,23,22:00,100.00%,114,0,0.00%,302.73
May,23,22:30,100.00%,85,1,1.18%,310.61
May,23,23:00,100.00%,52,0,0.00%,352.27
May,23,23:30,100.00%,63,1,1.59%,339.85
May,24,0:00,100.00%,34,0,0.00%,301.29
May,24,0:30,100.00%,20,0,0.00%,310.8
May,24,1:00,100.00%,6,0,0.00%,290
May,24,1:30,100.00%,3,0,0.00%,236.33
May,24,2:00,100.00%,1,0,0.00%,422
May,24,2:30,100.00%,4,0,0.00%,293
May,24,3:00,100.00%,9,0,0.00%,292.56
May,24,3:30,100.00%,6,0,0.00%,145.5
May,24,4:30,100.00%,2,0,0.00%,169.5
May,24,5:00,100.00%,2,0,0.00%,593.5
May,24,5:30,100.00%,2,0,0.00%,312
May,24,6:00,100.00%,1,0,0.00%,536
May,24,6:30,60.00%,6,1,16.67%,323.6
May,24,7:00,90.00%,10,0,0.00%,173.2
May,24,7:30,100.00%,11,0,0.00%,221.55
May,24,8:00,95.83%,24,0,0.00%,286.83
May,24,8:30,100.00%,29,1,3.45%,262.64
May,24,9:00,93.22%,118,0,0.00%,281.98
May,24,9:30,95.73%,118,1,0.85%,337.68
May,24,10:00,100.00%,157,1,0.64%,290.49
May,24,10:30,82.39%,164,5,3.05%,331.82
May,24,11:00,60.78%,240,8,3.33%,337.46
May,24,11:30,90.79%,229,1,0.44%,341.6
May,24,12:00,99.14%,232,0,0.00%,315.69
May,24,12:30,81.72%,274,6,2.19%,330.23
May,24,13:00,79.72%,287,1,0.35%,330.95
May,24,13:30,78.65%,287,6,2.09%,307.59
May,24,14:00,63.70%,298,17,5.70%,349.99
May,24,14:30,80.84%,269,8,2.97%,357.81
May,24,15:00,88.52%,244,0,0.00%,321.41
May,24,15:30,94.19%,260,2,0.77%,331.6
May,24,16:00,89.12%,296,2,0.68%,341.59
May,24,16:30,89.84%,248,2,0.81%,358.75
May,24,17:00,96.19%,238,2,0.84%,378.37
May,24,17:30,90.38%,241,2,0.83%,334.88
May,24,18:00,91.56%,238,1,0.42%,338.36
May,24,18:30,98.07%,209,2,0.96%,337.88
May,24,19:00,93.89%,182,2,1.10%,335.35
May,24,19:30,94.67%,150,0,0.00%,312.25
May,24,20:00,82.67%,152,2,1.32%,374.34
May,24,20:30,95.04%,141,0,0.00%,269.65
May,24,21:00,95.88%,99,2,2.02%,284.98
May,24,21:30,88.64%,88,0,0.00%,288.38
May,24,22:00,77.46%,72,1,1.39%,284.23
May,24,22:30,95.45%,44,0,0.00%,308.34
May,24,23:00,91.43%,36,1,2.78%,331.69
May,24,23:30,100.00%,28,0,0.00%,288.75
May,25,0:00,77.27%,28,6,21.43%,323.18
May,25,0:30,81.82%,15,4,26.67%,207.73
May,25,1:00,90.00%,10,0,0.00%,524.9
May,25,1:30,100.00%,11,0,0.00%,318.27
May,25,2:00,100.00%,5,0,0.00%,221
May,25,2:30,100.00%,3,0,0.00%,107
May,25,3:00,100.00%,2,0,0.00%,179
May,25,3:30,100.00%,2,0,0.00%,159.5
May,25,4:00,100.00%,2,0,0.00%,168
May,25,5:00,100.00%,1,0,0.00%,18
May,25,5:30,100.00%,2,0,0.00%,255.5
May,25,6:00,100.00%,1,0,0.00%,153
May,25,6:30,100.00%,2,0,0.00%,218.5
May,25,7:00,100.00%,6,0,0.00%,210.67
May,25,7:30,100.00%,12,0,0.00%,266.92
May,25,8:00,100.00%,18,0,0.00%,241.83
May,25,8:30,100.00%,30,0,0.00%,264.17
May,25,9:00,100.00%,56,0,0.00%,295.57
May,25,9:30,98.44%,64,0,0.00%,333.42
May,25,10:00,100.00%,85,0,0.00%,279.39
May,25,10:30,100.00%,86,0,0.00%,395.49
May,25,11:00,100.00%,105,0,0.00%,323.96
May,25,11:30,94.96%,120,1,0.83%,309.68
May,25,12:00,98.46%,130,0,0.00%,298.55
May,25,12:30,99.29%,141,1,0.71%,321.49
May,25,13:00,99.44%,178,0,0.00%,284.04
May,25,13:30,99.38%,162,1,0.62%,266.3
May,25,14:00,100.00%,188,0,0.00%,327.44
May,25,14:30,98.28%,174,0,0.00%,308.45
May,25,15:00,100.00%,188,0,0.00%,274.97
May,25,15:30,100.00%,207,0,0.00%,289.36
May,25,16:00,100.00%,186,0,0.00%,307.01
May,25,16:30,100.00%,185,1,0.54%,283.98
May,25,17:00,99.50%,199,0,0.00%,302.58
May,25,17:30,99.41%,169,0,0.00%,305.21
May,25,18:00,99.42%,171,0,0.00%,310.4
May,25,18:30,99.35%,154,0,0.00%,297.18
May,25,19:00,98.31%,119,1,0.84%,292.12
May,25,19:30,100.00%,114,1,0.88%,300.48
May,25,20:00,98.99%,99,0,0.00%,310.07
May,25,20:30,100.00%,94,0,0.00%,296.55
May,25,21:00,100.00%,99,0,0.00%,245.6
May,25,21:30,100.00%,86,0,0.00%,313.49
May,25,22:00,88.31%,78,1,1.28%,380.88
May,25,22:30,98.25%,57,0,0.00%,285.39
May,25,23:00,100.00%,40,0,0.00%,252.5
May,25,23:30,100.00%,51,0,0.00%,231.67
May,26,0:00,90.91%,18,7,38.89%,447.18
May,26,0:30,100.00%,17,0,0.00%,249.24
May,26,1:00,100.00%,9,0,0.00%,243.22
May,26,1:30,100.00%,7,0,0.00%,389.71
May,26,2:00,100.00%,2,0,0.00%,383.5
May,26,2:30,100.00%,3,0,0.00%,294.33
May,26,3:00,100.00%,1,0,0.00%,793
May,26,3:30,100.00%,2,0,0.00%,362
May,26,5:00,100.00%,1,0,0.00%,259
May,26,5:30,100.00%,1,0,0.00%,158
May,26,6:00,100.00%,1,0,0.00%,129
May,26,6:30,100.00%,3,0,0.00%,521
May,26,7:00,100.00%,19,0,0.00%,191.74
May,26,7:30,95.65%,24,1,4.17%,224.09
May,26,8:00,100.00%,42,0,0.00%,269.36
May,26,8:30,100.00%,54,0,0.00%,310.04
May,26,9:00,99.00%,100,0,0.00%,271.9
May,26,9:30,97.98%,100,1,1.00%,309.26
May,26,10:00,98.53%,136,0,0.00%,256.65
May,26,10:30,100.00%,167,0,0.00%,302.77
May,26,11:00,,,,,
May,26,11:30,,,,,
May,26,12:00,,,,,
May,26,12:30,,,,,
May,26,13:00,99.16%,237,0,0.00%,340.18
May,26,13:30,99.57%,234,2,0.85%,333.78
May,26,14:00,100.00%,246,0,0.00%,314.3
May,26,14:30,99.59%,243,0,0.00%,310.49
May,26,15:00,100.00%,252,0,0.00%,348.73
May,26,15:30,100.00%,252,0,0.00%,311.54
May,26,16:00,100.00%,244,0,0.00%,298.39
May,26,16:30,99.64%,278,2,0.72%,319.91
May,26,17:00,100.00%,245,0,0.00%,311.33
May,26,17:30,100.00%,225,0,0.00%,311.44
May,26,18:00,99.52%,210,1,0.48%,371.49
May,26,18:30,97.65%,214,1,0.47%,348.92
May,26,19:00,98.38%,185,0,0.00%,310.43
May,26,19:30,100.00%,170,0,0.00%,286.43
May,26,20:00,98.57%,141,1,0.71%,330.66
May,26,20:30,100.00%,127,1,0.79%,332.97
May,26,21:00,99.16%,119,0,0.00%,299.92
May,26,21:30,100.00%,101,0,0.00%,332.64
May,26,22:00,100.00%,91,1,1.10%,324.84
May,26,22:30,100.00%,50,0,0.00%,338.86
May,26,23:00,98.11%,54,1,1.85%,248.68
May,26,23:30,91.67%,37,1,2.70%,369.28
May,27,0:00,100.00%,19,0,0.00%,297.37
May,27,0:30,100.00%,16,0,0.00%,206.06
May,27,1:00,100.00%,7,0,0.00%,205
May,27,1:30,100.00%,1,0,0.00%,"1,312.00"
May,27,2:00,100.00%,2,0,0.00%,164.5
May,27,2:30,100.00%,4,0,0.00%,401.5
May,27,3:00,100.00%,1,0,0.00%,311
May,27,3:30,100.00%,3,0,0.00%,306.67
May,27,4:00,100.00%,2,0,0.00%,188.5
May,27,4:30,100.00%,1,0,0.00%,231
May,27,5:00,100.00%,1,0,0.00%,28
May,27,5:30,100.00%,1,0,0.00%,441
May,27,6:00,100.00%,2,0,0.00%,304.5
May,27,6:30,83.33%,7,1,14.29%,392.5
May,27,7:00,96.30%,27,0,0.00%,252.59
May,27,7:30,95.00%,40,0,0.00%,278.65
May,27,8:00,100.00%,83,0,0.00%,344.67
May,27,8:30,100.00%,114,0,0.00%,283.63
May,27,9:00,98.58%,211,0,0.00%,310.03
May,27,9:30,99.53%,215,0,0.00%,334.03
May,27,10:00,100.00%,284,0,0.00%,319.45
May,27,10:30,94.82%,329,1,0.30%,314.44
May,27,11:00,97.58%,331,0,0.00%,340.73
May,27,11:30,97.00%,367,0,0.00%,332.81
May,27,12:00,99.74%,390,1,0.26%,327.86
May,27,12:30,95.44%,398,3,0.75%,338.76
May,27,13:00,99.49%,389,0,0.00%,342.56
May,27,13:30,70.57%,444,9,2.03%,316.28
May,27,14:00,65.47%,466,20,4.29%,326.42
May,27,14:30,85.56%,551,4,0.73%,347.54
May,27,15:00,98.73%,474,0,0.00%,347.31
May,27,15:30,99.28%,417,0,0.00%,360.26
May,27,16:00,99.58%,474,1,0.21%,343.35
May,27,16:30,85.89%,501,5,1.00%,364.4
May,27,17:00,96.35%,440,2,0.45%,347.57
May,27,17:30,97.56%,410,1,0.24%,367.19
May,27,18:00,83.83%,403,1,0.25%,328.64
May,27,18:30,78.53%,359,5,1.39%,353.08
May,27,19:00,84.28%,321,3,0.93%,325.62
May,27,19:30,94.08%,287,0,0.00%,341.69
May,27,20:00,59.49%,249,12,4.82%,337.23
May,27,20:30,63.68%,219,7,3.20%,331.18
May,27,21:00,45.40%,189,15,7.94%,356.72
May,27,21:30,61.33%,155,5,3.23%,328.34
May,27,22:00,77.57%,112,5,4.46%,332.19
May,27,22:30,93.02%,86,0,0.00%,286.35
May,27,23:00,88.89%,73,1,1.37%,293
May,27,23:30,100.00%,47,0,0.00%,281.45
May,28,0:00,100.00%,37,0,0.00%,318.3
May,28,0:30,100.00%,31,0,0.00%,302.19
May,28,1:00,80.00%,10,0,0.00%,385.3
May,28,1:30,83.33%,6,0,0.00%,320.83
May,28,2:00,100.00%,4,0,0.00%,233
May,28,2:30,100.00%,2,0,0.00%,191.5
May,28,3:00,100.00%,3,0,0.00%,251
May,28,3:30,100.00%,3,0,0.00%,195.67
May,28,4:00,100.00%,1,0,0.00%,167
May,28,4:30,0.00%,2,1,50.00%,120
May,28,5:00,100.00%,2,0,0.00%,316.5
May,28,5:30,100.00%,8,0,0.00%,438.75
May,28,6:00,80.00%,5,0,0.00%,206.2
May,28,6:30,0.00%,8,1,12.50%,229.86
May,28,7:00,93.55%,31,0,0.00%,277.58
May,28,7:30,92.86%,30,2,6.67%,415.21
May,28,8:00,96.15%,78,0,0.00%,287.1
May,28,8:30,90.83%,121,1,0.83%,322.99
May,28,9:00,99.45%,183,0,0.00%,315.15
May,28,9:30,88.38%,242,1,0.41%,335.24
May,28,10:00,98.95%,286,1,0.35%,318.33
May,28,10:30,74.91%,286,3,1.05%,336.91
May,28,11:00,89.82%,393,0,0.00%,319.6
May,28,11:30,93.73%,351,0,0.00%,337.06
May,28,12:00,99.04%,417,0,0.00%,342.82
May,28,12:30,89.38%,438,5,1.14%,347.82
May,28,13:00,95.10%,452,3,0.66%,322.79
May,28,13:30,66.98%,448,24,5.36%,330.52
May,28,14:00,91.32%,439,1,0.23%,334.3
May,28,14:30,98.43%,448,1,0.22%,339.09
May,28,15:00,99.78%,445,0,0.00%,336.44
May,28,15:30,99.28%,419,0,0.00%,325.73
May,28,16:00,100.00%,451,0,0.00%,318.82
May,28,16:30,98.00%,451,1,0.22%,338.09
May,28,17:00,82.57%,376,49,13.03%,352.21
May,28,17:30,72.90%,390,69,17.69%,338.99
May,28,18:00,63.32%,400,21,5.25%,335.29
May,28,18:30,90.24%,330,2,0.61%,343.26
May,28,19:00,83.90%,294,2,0.68%,335.26
May,28,19:30,98.02%,252,0,0.00%,305.07
May,28,20:00,94.34%,212,0,0.00%,358.46
May,28,20:30,96.77%,186,0,0.00%,315.12
May,28,21:00,100.00%,140,0,0.00%,303.27
May,28,21:30,100.00%,121,0,0.00%,340.1
May,28,22:00,100.00%,113,1,0.88%,332.38
May,28,22:30,98.88%,89,0,0.00%,329.16
May,28,23:00,100.00%,64,0,0.00%,297.78
May,28,23:30,100.00%,44,0,0.00%,287.77
May,29,0:00,100.00%,29,0,0.00%,262.93
May,29,0:30,100.00%,19,0,0.00%,327.37
May,29,1:00,100.00%,4,0,0.00%,236.5
May,29,1:30,100.00%,3,0,0.00%,172
May,29,2:00,100.00%,2,0,0.00%,313
May,29,2:30,100.00%,3,0,0.00%,396.67
May,29,3:00,100.00%,1,0,0.00%,550
May,29,3:30,100.00%,1,0,0.00%,408
May,29,4:00,100.00%,2,0,0.00%,181.5
May,29,5:00,100.00%,1,0,0.00%,381
May,29,5:30,,0,0,,
May,29,6:00,100.00%,7,0,0.00%,362.29
May,29,6:30,66.67%,7,4,57.14%,433.33
